idWin	ind	overlapScore	samples	cM	cM.Mb	chrWin	startWin	endWin	winsize
chr1_inv_1	NC1	0.0	982	0.0	0.0	chr1	615746	725746	110000
chr1_inv_10	NC1	5.902582986023098	982	0.6010776971510282	0.054316289772522355	chr1	1605746	1715746	110000
chr1_inv_100	NC1	0.3515945090007841	982	0.035803921486841556	0.0032537368489278648	chr1	11505746	11615746	110000
chr1_inv_1000	NC1	0.6900514055368645	982	0.07027000056383549	0.006383694996200699	chr1	110505746	110615746	110000
chr1_inv_1001	NC1	0.6900514055368645	982	0.07027000056383549	0.006383694996200699	chr1	110615746	110725746	110000
chr1_inv_1002	NC1	0.24868981576009225	982	0.025324828488807766	0.0023016741910994202	chr1	110725746	110835746	110000
chr1_inv_1003	NC1	0.0	982	0.0	0.0	chr1	110835746	110945746	110000
chr1_inv_1004	NC1	0.04171573691660817	982	0.004248038382546657	0.0003861689026688184	chr1	110945746	111055746	110000
chr1_inv_1005	NC1	0.2565256630605377	982	0.026122776279077158	0.0023741775884479244	chr1	111055746	111165746	110000
chr1_inv_1006	NC1	1.2565256630605377	982	0.12795577016909754	0.011617471177622303	chr1	111165746	111275746	110000
chr1_inv_1007	NC1	0.818286535390141	982	0.08332856775867016	0.007569015437653376	chr1	111275746	111385746	110000
chr1_inv_1008	NC1	1.5502931152728605	982	0.15787098933532184	0.014329274449654213	chr1	111385746	111495746	110000
chr1_inv_1009	NC1	0.9878819844551003	982	0.10059898008707743	0.009136167852438508	chr1	111495746	111605746	110000
chr1_inv_101	NC1	2.5720764693719826	982	0.26192224739022224	0.023748855554637946	chr1	11615746	11725746	110000
chr1_inv_1010	NC1	0.08877130184421446	982	0.009039847438311044	0.0008217300271945954	chr1	111605746	111715746	110000
chr1_inv_1011	NC1	0.0	982	0.0	0.0	chr1	111715746	111825746	110000
chr1_inv_1012	NC1	0.0	982	0.0	0.0	chr1	111825746	111935746	110000
chr1_inv_1013	NC1	0.44661561535928984	982	0.04548020523007025	0.004132684273593974	chr1	111935746	112045746	110000
chr1_inv_1014	NC1	0.5533843846407102	982	0.056352788659950116	0.005120094929008466	chr1	112045746	112155746	110000
chr1_inv_1015	NC1	0.35207782191334647	982	0.03585313868771349	0.003258207934919206	chr1	112155746	112265746	110000
chr1_inv_1016	NC1	1.4360154892174077	982	0.1462337565394509	0.013274556522316098	chr1	112265746	112375746	110000
chr1_inv_1017	NC1	1.0108646144419213	982	0.10293937010610198	0.009348497968127777	chr1	112375746	112485746	110000
chr1_inv_1018	NC1	0.8771499499804118	982	0.08932280549698696	0.008113006122830523	chr1	112485746	112595746	110000
chr1_inv_1019	NC1	0.8843926860121216	982	0.09006035499105108	0.008179935908323646	chr1	112595746	112705746	110000
chr1_inv_102	NC1	0.9917342968572326	982	0.1009912725923862	0.009171758986841297	chr1	11725746	11835746	110000
chr1_inv_1020	NC1	0.7551267840701268	982	0.07689682118840395	0.006985247298091863	chr1	112705746	112815746	110000
chr1_inv_1021	NC1	0.14796839395105205	982	0.01506806455713361	0.0013696176654087735	chr1	112815746	112925746	110000
chr1_inv_1022	NC1	0.14796839395105205	982	0.01506806455713361	0.0013696176654087735	chr1	112925746	113035746	110000
chr1_inv_1023	NC1	0.14796839395105205	982	0.01506806455713361	0.0013696176654087735	chr1	113035746	113145746	110000
chr1_inv_1024	NC1	0.14796839395105205	982	0.01506806455713361	0.0013696176654087735	chr1	113145746	113255746	110000
chr1_inv_1025	NC1	0.1577264556849391	982	0.01606175719805897	0.0014599252430757095	chr1	113255746	113365746	110000
chr1_inv_1026	NC1	0.9347726228755168	982	0.0951906947938408	0.008645467235087039	chr1	113365746	113475746	110000
chr1_inv_1027	NC1	0.0	982	0.0	0.0	chr1	113475746	113585746	110000
chr1_inv_1028	NC1	0.0	982	0.0	0.0	chr1	113585746	113695746	110000
chr1_inv_1029	NC1	0.0	982	0.0	0.0	chr1	113695746	113805746	110000
chr1_inv_103	NC1	0.8797348558064081	982	0.0895860341961719	0.008136893230175687	chr1	11835746	11945746	110000
chr1_inv_1030	NC1	0.0	982	0.0	0.0	chr1	113805746	113915746	110000
chr1_inv_1031	NC1	0.0	982	0.0	0.0	chr1	113915746	114025746	110000
chr1_inv_1032	NC1	0.0	982	0.0	0.0	chr1	114025746	114135746	110000
chr1_inv_1033	NC1	0.0	982	0.0	0.0	chr1	114135746	114245746	110000
chr1_inv_1034	NC1	0.11977978482242453	982	0.01219753409596991	0.0011087314925969675	chr1	114245746	114355746	110000
chr1_inv_1035	NC1	0.7916231873628153	982	0.08061335920191602	0.007322582634135898	chr1	114355746	114465746	110000
chr1_inv_1036	NC1	0.08859702781476017	982	0.009022100592134437	0.0008201169689182508	chr1	114465746	114575746	110000
chr1_inv_1037	NC1	0.0	982	0.0	0.0	chr1	114575746	114685746	110000
chr1_inv_1038	NC1	0.0	982	0.0	0.0	chr1	114685746	114795746	110000
chr1_inv_1039	NC1	0.0	982	0.0	0.0	chr1	114795746	114905746	110000
chr1_inv_104	NC1	0.7529381838615714	982	0.07667394947673843	0.00696501732458842	chr1	11945746	12055746	110000
chr1_inv_1040	NC1	0.0	982	0.0	0.0	chr1	114905746	115015746	110000
chr1_inv_1041	NC1	0.0	982	0.0	0.0	chr1	115015746	115125746	110000
chr1_inv_1042	NC1	0.0	982	0.0	0.0	chr1	115125746	115235746	110000
chr1_inv_1043	NC1	0.0	982	0.0	0.0	chr1	115235746	115345746	110000
chr1_inv_1044	NC1	0.0	982	0.0	0.0	chr1	115345746	115455746	110000
chr1_inv_1045	NC1	0.0	982	0.0	0.0	chr1	115455746	115565746	110000
chr1_inv_1046	NC1	0.9460411164621201	982	0.09633819923239512	0.008749586211395403	chr1	115565746	115675746	110000
