idWin	ind	overlapScore	samples	cM	cM.Mb	chrWin	startWin	endWin	winsize
chr1_inv_1	NC1	0.0	982	0.0	0.0	chr1	615746	715746	100000
chr1_inv_10	NC1	6.828464822585814	982	0.6953630165566003	0.06905500568371248	chr1	1515746	1615746	100000
chr1_inv_100	NC1	0.8384992679298258	982	0.08538689082788449	0.008531402310218983	chr1	10515746	10615746	100000
chr1_inv_1000	NC1	0.6029277343673481	982	0.06139793628995399	0.006136025464955619	chr1	100515746	100615746	100000
chr1_inv_1001	NC1	0.6597508500932256	982	0.06718440428647919	0.006713928705477934	chr1	100615746	100715746	100000
chr1_inv_1002	NC1	0.4662442908276408	982	0.04747905201910803	0.0047456516548949335	chr1	100715746	100815746	100000
chr1_inv_1003	NC1	0.21720434881247835	982	0.02211856912550696	0.0022113677535834375	chr1	100815746	100915746	100000
chr1_inv_1004	NC1	0.21720434881247835	982	0.02211856912550696	0.0022113677535834375	chr1	100915746	101015746	100000
chr1_inv_1005	NC1	0.21720434881247835	982	0.02211856912550696	0.0022113677535834375	chr1	101015746	101115746	100000
chr1_inv_1006	NC1	1.2263575887967593	982	0.12488366484692048	0.012472783531355391	chr1	101115746	101215746	100000
chr1_inv_1007	NC1	0.32061910402975274	982	0.03264960326168562	0.003263894561566505	chr1	101215746	101315746	100000
chr1_inv_1008	NC1	0.6315674610391224	982	0.06431440540113263	0.006427305970310715	chr1	101315746	101415746	100000
chr1_inv_1009	NC1	0.9254339563799614	982	0.09423971042565799	0.00941509549661268	chr1	101415746	101515746	100000
chr1_inv_101	NC1	2.383520127813008	982	0.2427209906123226	0.024213280796621106	chr1	10615746	10715746	100000
chr1_inv_1010	NC1	1.0485363566588697	982	0.1067755964011069	0.010666166723469761	chr1	101515746	101615746	100000
chr1_inv_1011	NC1	1.143076274292982	982	0.11640287925590449	0.011626748803947873	chr1	101615746	101715746	100000
chr1_inv_1012	NC1	0.9360696639223132	982	0.09532277636683434	0.009523196976530812	chr1	101715746	101815746	100000
chr1_inv_1013	NC1	3.2762451995962962	982	0.3336298573926982	0.033251924018196655	chr1	101815746	101915746	100000
chr1_inv_1014	NC1	3.062996508836259	982	0.31191410476947645	0.031094322061410717	chr1	101915746	102015746	100000
chr1_inv_1015	NC1	0.7716868861032083	982	0.07858318595755685	0.007852146512543623	chr1	102015746	102115746	100000
chr1_inv_1016	NC1	0.5675979267740437	982	0.05780019620916942	0.005776680045213034	chr1	102115746	102215746	100000
chr1_inv_1017	NC1	0.1963053343119735	982	0.019990359909569603	0.0019986364297186476	chr1	102215746	102315746	100000
chr1_inv_1018	NC1	0.0	982	0.0	0.0	chr1	102315746	102415746	100000
chr1_inv_1019	NC1	0.0	982	0.0	0.0	chr1	102415746	102515746	100000
chr1_inv_102	NC1	5.840801926979794	982	0.5947863469429526	0.05912626252083775	chr1	10715746	10815746	100000
chr1_inv_1020	NC1	0.0	982	0.0	0.0	chr1	102515746	102615746	100000
chr1_inv_1021	NC1	0.08051806666781869	982	0.008199395791020234	0.0008198723526853247	chr1	102615746	102715746	100000
chr1_inv_1022	NC1	0.864020460004493	982	0.08798579022449012	0.008790842062116888	chr1	102715746	102815746	100000
chr1_inv_1023	NC1	0.0554614733276884	982	0.00564780787451002	0.0005647488909182874	chr1	102815746	102915746	100000
chr1_inv_1024	NC1	0.0	982	0.0	0.0	chr1	102915746	103015746	100000
chr1_inv_1025	NC1	0.0	982	0.0	0.0	chr1	103015746	103115746	100000
chr1_inv_1026	NC1	0.0	982	0.0	0.0	chr1	103115746	103215746	100000
chr1_inv_1027	NC1	0.3294237513828689	982	0.03354620686179928	0.0033534955898173457	chr1	103215746	103315746	100000
chr1_inv_1028	NC1	0.33625991546425726	982	0.03424235391693047	0.003423063120515102	chr1	103315746	103415746	100000
chr1_inv_1029	NC1	0.33431633315287385	982	0.034044433111290615	0.0034032845507137033	chr1	103415746	103515746	100000
chr1_inv_103	NC1	3.1995306098567267	982	0.3258177810444732	0.032475851088926144	chr1	10815746	10915746	100000
chr1_inv_1030	NC1	0.0	982	0.0	0.0	chr1	103515746	103615746	100000
chr1_inv_1031	NC1	0.0	982	0.0	0.0	chr1	103615746	103715746	100000
chr1_inv_1032	NC1	0.0	982	0.0	0.0	chr1	103715746	103815746	100000
chr1_inv_1033	NC1	0.0	982	0.0	0.0	chr1	103815746	103915746	100000
chr1_inv_1034	NC1	0.0	982	0.0	0.0	chr1	103915746	104015746	100000
