idWin	ind	overlapScore	samples	cM	cM.Mb	chrWin	startWin	endWin	winsize
chr1_inv_1	NC1	0.0	982	0.0	0.0	chr1	615746	775746	160000
chr1_inv_10	NC1	1.0	982	0.10183299389002036	0.0063580852917504566	chr1	2055746	2215746	160000
chr1_inv_100	NC1	0.0	982	0.0	0.0	chr1	16455746	16615746	160000
chr1_inv_1000	NC1	5.0	982	0.5091649694501018	0.03166132859149691	chr1	160455746	160615746	160000
chr1_inv_1001	NC1	3.0	982	0.30549898167006106	0.019035473956200213	chr1	160615746	160775746	160000
chr1_inv_1002	NC1	1.0	982	0.10183299389002036	0.0063580852917504566	chr1	160775746	160935746	160000
chr1_inv_1003	NC1	1.0	982	0.10183299389002036	0.0063580852917504566	chr1	160935746	161095746	160000
chr1_inv_1004	NC1	2.0	982	0.20366598778004072	0.012703234503956204	chr1	161095746	161255746	160000
chr1_inv_1005	NC1	0.0	982	0.0	0.0	chr1	161255746	161415746	160000
chr1_inv_1006	NC1	3.0	982	0.30549898167006106	0.019035473956200213	chr1	161415746	161575746	160000
chr1_inv_1007	NC1	2.0	982	0.20366598778004072	0.012703234503956204	chr1	161575746	161735746	160000
chr1_inv_1008	NC1	1.0	982	0.10183299389002036	0.0063580852917504566	chr1	161735746	161895746	160000
chr1_inv_1009	NC1	3.0	982	0.30549898167006106	0.019035473956200213	chr1	161895746	162055746	160000
chr1_inv_101	NC1	2.0	982	0.20366598778004072	0.012703234503956204	chr1	16615746	16775746	160000
chr1_inv_1010	NC1	1.0	982	0.10183299389002036	0.0063580852917504566	chr1	162055746	162215746	160000
chr1_inv_1011	NC1	4.0	982	0.40733197556008144	0.02535482991451593	chr1	162215746	162375746	160000
chr1_inv_1012	NC1	2.0	982	0.20366598778004072	0.012703234503956204	chr1	162375746	162535746	160000
chr1_inv_1013	NC1	1.0	982	0.10183299389002036	0.0063580852917504566	chr1	162535746	162695746	160000
chr1_inv_1014	NC1	0.0	982	0.0	0.0	chr1	162695746	162855746	160000
chr1_inv_1015	NC1	0.0	982	0.0	0.0	chr1	162855746	163015746	160000
