idWin	ind	overlapScore	samples	cM	cM.Mb	chrWin	startWin	endWin	winsize
chr1_inv_1	NC1	0.0	982	0.0	0.0	chr1	615746	715746	100000
chr1_inv_10	NC1	7.0	982	0.7128309572301426	0.07077737389644123	chr1	1515746	1615746	100000
chr1_inv_100	NC1	2.0	982	0.20366598778004072	0.020325175206329926	chr1	10515746	10615746	100000
chr1_inv_1000	NC1	1.0	982	0.10183299389002036	0.01017293646680073	chr1	100515746	100615746	100000
chr1_inv_1001	NC1	1.0	982	0.10183299389002036	0.01017293646680073	chr1	100615746	100715746	100000
chr1_inv_1002	NC1	0.0	982	0.0	0.0	chr1	100715746	100815746	100000
chr1_inv_1003	NC1	0.0	982	0.0	0.0	chr1	100815746	100915746	100000
chr1_inv_1004	NC1	0.0	982	0.0	0.0	chr1	100915746	101015746	100000
chr1_inv_1005	NC1	0.0	982	0.0	0.0	chr1	101015746	101115746	100000
chr1_inv_1006	NC1	1.0	982	0.10183299389002036	0.01017293646680073	chr1	101115746	101215746	100000
chr1_inv_1007	NC1	0.0	982	0.0	0.0	chr1	101215746	101315746	100000
chr1_inv_1008	NC1	1.0	982	0.10183299389002036	0.01017293646680073	chr1	101315746	101415746	100000
chr1_inv_1009	NC1	0.0	982	0.0	0.0	chr1	101415746	101515746	100000
chr1_inv_101	NC1	5.0	982	0.5091649694501018	0.050658125746395055	chr1	10615746	10715746	100000
chr1_inv_1010	NC1	1.0	982	0.10183299389002036	0.01017293646680073	chr1	101515746	101615746	100000
chr1_inv_1011	NC1	3.0	982	0.30549898167006106	0.03045675832992034	chr1	101615746	101715746	100000
chr1_inv_1012	NC1	0.0	982	0.0	0.0	chr1	101715746	101815746	100000
chr1_inv_1013	NC1	3.0	982	0.30549898167006106	0.03045675832992034	chr1	101815746	101915746	100000
chr1_inv_1014	NC1	4.0	982	0.40733197556008144	0.04056772786322549	chr1	101915746	102015746	100000
chr1_inv_1015	NC1	2.0	982	0.20366598778004072	0.020325175206329926	chr1	102015746	102115746	100000
chr1_inv_1016	NC1	0.0	982	0.0	0.0	chr1	102115746	102215746	100000
chr1_inv_1017	NC1	0.0	982	0.0	0.0	chr1	102215746	102315746	100000
chr1_inv_1018	NC1	0.0	982	0.0	0.0	chr1	102315746	102415746	100000
chr1_inv_1019	NC1	0.0	982	0.0	0.0	chr1	102415746	102515746	100000
chr1_inv_102	NC1	4.0	982	0.40733197556008144	0.04056772786322549	chr1	10715746	10815746	100000
chr1_inv_1020	NC1	0.0	982	0.0	0.0	chr1	102515746	102615746	100000
chr1_inv_1021	NC1	0.0	982	0.0	0.0	chr1	102615746	102715746	100000
chr1_inv_1022	NC1	1.0	982	0.10183299389002036	0.01017293646680073	chr1	102715746	102815746	100000
chr1_inv_1023	NC1	0.0	982	0.0	0.0	chr1	102815746	102915746	100000
chr1_inv_1024	NC1	0.0	982	0.0	0.0	chr1	102915746	103015746	100000
chr1_inv_1025	NC1	0.0	982	0.0	0.0	chr1	103015746	103115746	100000
chr1_inv_1026	NC1	0.0	982	0.0	0.0	chr1	103115746	103215746	100000
chr1_inv_1027	NC1	0.0	982	0.0	0.0	chr1	103215746	103315746	100000
chr1_inv_1028	NC1	1.0	982	0.10183299389002036	0.01017293646680073	chr1	103315746	103415746	100000
chr1_inv_1029	NC1	0.0	982	0.0	0.0	chr1	103415746	103515746	100000
chr1_inv_103	NC1	1.0	982	0.10183299389002036	0.01017293646680073	chr1	10815746	10915746	100000
chr1_inv_1030	NC1	0.0	982	0.0	0.0	chr1	103515746	103615746	100000
chr1_inv_1031	NC1	0.0	982	0.0	0.0	chr1	103615746	103715746	100000
chr1_inv_1032	NC1	0.0	982	0.0	0.0	chr1	103715746	103815746	100000
chr1_inv_1033	NC1	0.0	982	0.0	0.0	chr1	103815746	103915746	100000
chr1_inv_1034	NC1	0.0	982	0.0	0.0	chr1	103915746	104015746	100000
chr1_inv_1035	NC1	0.0	982	0.0	0.0	chr1	104015746	104115746	100000
chr1_inv_1036	NC1	0.0	982	0.0	0.0	chr1	104115746	104215746	100000
chr1_inv_1037	NC1	0.0	982	0.0	0.0	chr1	104215746	104315746	100000
chr1_inv_1038	NC1	1.0	982	0.10183299389002036	0.01017293646680073	chr1	104315746	104415746	100000
chr1_inv_1039	NC1	1.0	982	0.10183299389002036	0.01017293646680073	chr1	104415746	104515746	100000
chr1_inv_104	NC1	3.0	982	0.30549898167006106	0.03045675832992034	chr1	10915746	11015746	100000
chr1_inv_1040	NC1	0.0	982	0.0	0.0	chr1	104515746	104615746	100000
chr1_inv_1041	NC1	0.0	982	0.0	0.0	chr1	104615746	104715746	100000
chr1_inv_1042	NC1	0.0	982	0.0	0.0	chr1	104715746	104815746	100000
chr1_inv_1043	NC1	1.0	982	0.10183299389002036	0.01017293646680073	chr1	104815746	104915746	100000
chr1_inv_1044	NC1	0.0	982	0.0	0.0	chr1	104915746	105015746	100000
chr1_inv_1045	NC1	1.0	982	0.10183299389002036	0.01017293646680073	chr1	105015746	105115746	100000
chr1_inv_1046	NC1	0.0	982	0.0	0.0	chr1	105115746	105215746	100000
chr1_inv_1047	NC1	0.0	982	0.0	0.0	chr1	105215746	105315746	100000
chr1_inv_1048	NC1	0.0	982	0.0	0.0	chr1	105315746	105415746	100000
chr1_inv_1049	NC1	1.0	982	0.10183299389002036	0.01017293646680073	chr1	105415746	105515746	100000
chr1_inv_105	NC1	3.0	982	0.30549898167006106	0.03045675832992034	chr1	11015746	11115746	100000
chr1_inv_1050	NC1	0.0	982	0.0	0.0	chr1	105515746	105615746	100000
chr1_inv_1051	NC1	0.0	982	0.0	0.0	chr1	105615746	105715746	100000
chr1_inv_1052	NC1	0.0	982	0.0	0.0	chr1	105715746	105815746	100000
chr1_inv_1053	NC1	0.0	982	0.0	0.0	chr1	105815746	105915746	100000
chr1_inv_1054	NC1	1.0	982	0.10183299389002036	0.01017293646680073	chr1	105915746	106015746	100000
chr1_inv_1055	NC1	0.0	982	0.0	0.0	chr1	106015746	106115746	100000
chr1_inv_1056	NC1	2.0	982	0.20366598778004072	0.020325175206329926	chr1	106115746	106215746	100000
chr1_inv_1057	NC1	1.0	982	0.10183299389002036	0.01017293646680073	chr1	106215746	106315746	100000
chr1_inv_1058	NC1	1.0	982	0.10183299389002036	0.01017293646680073	chr1	106315746	106415746	100000
chr1_inv_1059	NC1	2.0	982	0.20366598778004072	0.020325175206329926	chr1	106415746	106515746	100000
chr1_inv_106	NC1	2.0	982	0.20366598778004072	0.020325175206329926	chr1	11115746	11215746	100000
chr1_inv_1060	NC1	0.0	982	0.0	0.0	chr1	106515746	106615746	100000
chr1_inv_1061	NC1	0.0	982	0.0	0.0	chr1	106615746	106715746	100000
chr1_inv_1062	NC1	0.0	982	0.0	0.0	chr1	106715746	106815746	100000
chr1_inv_1063	NC1	2.0	982	0.20366598778004072	0.020325175206329926	chr1	106815746	106915746	100000
chr1_inv_1064	NC1	0.0	982	0.0	0.0	chr1	106915746	107015746	100000
chr1_inv_1065	NC1	0.0	982	0.0	0.0	chr1	107015746	107115746	100000
chr1_inv_1066	NC1	0.0	982	0.0	0.0	chr1	107115746	107215746	100000
chr1_inv_1067	NC1	0.0	982	0.0	0.0	chr1	107215746	107315746	100000
chr1_inv_1068	NC1	2.0	982	0.20366598778004072	0.020325175206329926	chr1	107315746	107415746	100000
chr1_inv_1069	NC1	0.0	982	0.0	0.0	chr1	107415746	107515746	100000
chr1_inv_107	NC1	0.0	982	0.0	0.0	chr1	11215746	11315746	100000
chr1_inv_1070	NC1	2.0	982	0.20366598778004072	0.020325175206329926	chr1	107515746	107615746	100000
chr1_inv_1071	NC1	2.0	982	0.20366598778004072	0.020325175206329926	chr1	107615746	107715746	100000
chr1_inv_1072	NC1	1.0	982	0.10183299389002036	0.01017293646680073	chr1	107715746	107815746	100000
chr1_inv_1073	NC1	1.0	982	0.10183299389002036	0.01017293646680073	chr1	107815746	107915746	100000
chr1_inv_1074	NC1	3.0	982	0.30549898167006106	0.03045675832992034	chr1	107915746	108015746	100000
chr1_inv_1075	NC1	0.0	982	0.0	0.0	chr1	108015746	108115746	100000
chr1_inv_1076	NC1	0.0	982	0.0	0.0	chr1	108115746	108215746	100000
chr1_inv_1077	NC1	0.0	982	0.0	0.0	chr1	108215746	108315746	100000
chr1_inv_1078	NC1	0.0	982	0.0	0.0	chr1	108315746	108415746	100000
