idWin	ind	overlapScore	samples	cM	cM.Mb	chrWin	startWin	endWin	winsize
chr1_inv_1	NC1	0.0	982	0.0	0.0	chr1	615746	655746	40000
chr1_inv_10	NC1	3.0	982	0.30549898167006106	0.07614189582480085	chr1	975746	1015746	40000
chr1_inv_100	NC1	1.0	982	0.10183299389002036	0.025432341167001826	chr1	4575746	4615746	40000
chr1_inv_1000	NC1	0.0	982	0.0	0.0	chr1	40575746	40615746	40000
chr1_inv_1001	NC1	0.0	982	0.0	0.0	chr1	40615746	40655746	40000
chr1_inv_1002	NC1	0.0	982	0.0	0.0	chr1	40655746	40695746	40000
chr1_inv_1003	NC1	0.0	982	0.0	0.0	chr1	40695746	40735746	40000
chr1_inv_1004	NC1	0.0	982	0.0	0.0	chr1	40735746	40775746	40000
chr1_inv_1005	NC1	0.0	982	0.0	0.0	chr1	40775746	40815746	40000
chr1_inv_1006	NC1	0.0	982	0.0	0.0	chr1	40815746	40855746	40000
chr1_inv_1007	NC1	0.0	982	0.0	0.0	chr1	40855746	40895746	40000
chr1_inv_1008	NC1	0.0	982	0.0	0.0	chr1	40895746	40935746	40000
chr1_inv_1009	NC1	0.0	982	0.0	0.0	chr1	40935746	40975746	40000
chr1_inv_101	NC1	1.0	982	0.10183299389002036	0.025432341167001826	chr1	4615746	4655746	40000
chr1_inv_1010	NC1	1.0	982	0.10183299389002036	0.025432341167001826	chr1	40975746	41015746	40000
chr1_inv_1011	NC1	0.0	982	0.0	0.0	chr1	41015746	41055746	40000
chr1_inv_1012	NC1	0.0	982	0.0	0.0	chr1	41055746	41095746	40000
chr1_inv_1013	NC1	0.0	982	0.0	0.0	chr1	41095746	41135746	40000
chr1_inv_1014	NC1	0.0	982	0.0	0.0	chr1	41135746	41175746	40000
chr1_inv_1015	NC1	0.0	982	0.0	0.0	chr1	41175746	41215746	40000
chr1_inv_1016	NC1	0.0	982	0.0	0.0	chr1	41215746	41255746	40000
chr1_inv_1017	NC1	0.0	982	0.0	0.0	chr1	41255746	41295746	40000
chr1_inv_1018	NC1	0.0	982	0.0	0.0	chr1	41295746	41335746	40000
chr1_inv_1019	NC1	0.0	982	0.0	0.0	chr1	41335746	41375746	40000
chr1_inv_102	NC1	0.0	982	0.0	0.0	chr1	4655746	4695746	40000
chr1_inv_1020	NC1	1.0	982	0.10183299389002036	0.025432341167001826	chr1	41375746	41415746	40000
chr1_inv_1021	NC1	1.0	982	0.10183299389002036	0.025432341167001826	chr1	41415746	41455746	40000
chr1_inv_1022	NC1	0.0	982	0.0	0.0	chr1	41455746	41495746	40000
chr1_inv_1023	NC1	0.0	982	0.0	0.0	chr1	41495746	41535746	40000
chr1_inv_1024	NC1	0.0	982	0.0	0.0	chr1	41535746	41575746	40000
chr1_inv_1025	NC1	0.0	982	0.0	0.0	chr1	41575746	41615746	40000
chr1_inv_1026	NC1	0.0	982	0.0	0.0	chr1	41615746	41655746	40000
chr1_inv_1027	NC1	0.0	982	0.0	0.0	chr1	41655746	41695746	40000
chr1_inv_1028	NC1	1.0	982	0.10183299389002036	0.025432341167001826	chr1	41695746	41735746	40000
