idWin	ind	overlapScore	samples	cM	cM.Mb	chrWin	startWin	endWin	winsize
chr1_inv_1	NC1	0.0	982	0.0	0.0	chr1	615746	655746	40000
chr1_inv_10	NC1	3.0871599689013767	982	0.3143747422506493	0.07834712388864323	chr1	975746	1015746	40000
chr1_inv_100	NC1	0.8653863093574449	982	0.08812487875330396	0.02201181610395203	chr1	4575746	4615746	40000
chr1_inv_1000	NC1	0.288562754298436	982	0.02938520919536008	0.00734414399537614	chr1	40575746	40615746	40000
chr1_inv_1001	NC1	0.288562754298436	982	0.02938520919536008	0.00734414399537614	chr1	40615746	40655746	40000
chr1_inv_1002	NC1	0.288562754298436	982	0.02938520919536008	0.00734414399537614	chr1	40655746	40695746	40000
chr1_inv_1003	NC1	0.288562754298436	982	0.02938520919536008	0.00734414399537614	chr1	40695746	40735746	40000
chr1_inv_1004	NC1	0.288562754298436	982	0.02938520919536008	0.00734414399537614	chr1	40735746	40775746	40000
chr1_inv_1005	NC1	0.288562754298436	982	0.02938520919536008	0.00734414399537614	chr1	40775746	40815746	40000
chr1_inv_1006	NC1	0.2878191427960783	982	0.029309485009783937	0.007325224057241897	chr1	40815746	40855746	40000
chr1_inv_1007	NC1	0.2252055215135452	982	0.0229333524962877	0.005732023478433046	chr1	40855746	40895746	40000
chr1_inv_1008	NC1	0.21193775175632223	982	0.021582255779666215	0.0053943996280350626	chr1	40895746	40935746	40000
chr1_inv_1009	NC1	0.1760833089465784	982	0.017931090524091486	0.004481968917083301	chr1	40935746	40975746	40000
chr1_inv_101	NC1	0.8522487932398741	982	0.08678704615477334	0.021677942450171184	chr1	4615746	4655746	40000
chr1_inv_1010	NC1	0.6772554216286113	982	0.06896694721268953	0.017229851169053845	chr1	40975746	41015746	40000
chr1_inv_1011	NC1	0.596113652110606	982	0.06070403789313707	0.01516680074983151	chr1	41015746	41055746	40000
chr1_inv_1012	NC1	0.09846695565168342	982	0.010027184893246785	0.0025065448790217992	chr1	41055746	41095746	40000
