idWin	ind	overlapScore	samples	cM	cM.Mb	chrWin	startWin	endWin	winsize
chr1_inv_1	NC1	0.0	982	0.0	0.0	chr1	615746	905746	290000
chr1_inv_10	NC1	20.976175400108197	982	2.1360667413552137	0.07210626929900602	chr1	3225746	3515746	290000
chr1_inv_100	NC1	0.2729167239814025	982	0.027791927085682535	0.0009580760208432057	chr1	29325746	29615746	290000
chr1_inv_101	NC1	2.339694417435301	982	0.23825808731520376	0.008196252370993612	chr1	29615746	29905746	290000
chr1_inv_102	NC1	1.6557373933298027	982	0.16860869585843205	0.005804300904250042	chr1	29905746	30195746	290000
chr1_inv_103	NC1	2.40286725167525	982	0.24469116615837577	0.008417013931106295	chr1	30195746	30485746	290000
chr1_inv_104	NC1	2.0809004860716933	982	0.21190432648387916	0.00729158364570502	chr1	30485746	30775746	290000
chr1_inv_105	NC1	2.309995953337328	982	0.23523380380217188	0.008092459349467814	chr1	30775746	31065746	290000
chr1_inv_106	NC1	0.2892383360254936	982	0.029454005705243747	0.0010153562766886067	chr1	31065746	31355746	290000
chr1_inv_107	NC1	1.1300373262990775	982	0.1150750841445089	0.003963543549191985	chr1	31355746	31645746	290000
chr1_inv_108	NC1	1.2463309801727596	982	0.12691761508887572	0.0043709196719141944	chr1	31645746	31935746	290000
chr1_inv_109	NC1	1.1309613244508692	982	0.1151691776426547	0.003966780690656832	chr1	31935746	32225746	290000
chr1_inv_11	NC1	19.41533896011033	982	1.9771220936975895	0.06684628145148462	chr1	3515746	3805746	290000
chr1_inv_110	NC1	1.563526227853453	982	0.15921855680788727	0.005481562765195647	chr1	32225746	32515746	290000
chr1_inv_111	NC1	1.1826915308658905	982	0.12043701943644507	0.004148002933553195	chr1	32515746	32805746	290000
chr1_inv_112	NC1	0.395102048501679	982	0.04023442449100601	0.0013868358876935087	chr1	32805746	33095746	290000
chr1_inv_113	NC1	0.4444344574442838	982	0.04525809138943827	0.001559917745510449	chr1	33095746	33385746	290000
chr1_inv_114	NC1	2.1814823281016027	982	0.2221468765887579	0.007643245320062246	chr1	33385746	33675746	290000
chr1_inv_115	NC1	2.7181110977463945	982	0.2767933908092051	0.009518229544946966	chr1	33675746	33965746	290000
chr1_inv_116	NC1	2.270899298451011	982	0.23125247438401333	0.007955811062735275	chr1	33965746	34255746	290000
chr1_inv_117	NC1	2.0384606941565595	982	0.2075825554130916	0.007143180894627697	chr1	34255746	34545746	290000
chr1_inv_118	NC1	2.3554441783537907	982	0.2398619326225856	0.008251293588394132	chr1	34545746	34835746	290000
chr1_inv_119	NC1	1.1533552603998045	982	0.11744961918531616	0.00404523389659848	chr1	34835746	35125746	290000
chr1_inv_12	NC1	27.05495710553628	982	2.755087281622839	0.09243301358203855	chr1	3805746	4095746	290000
chr1_inv_120	NC1	1.1992134743547018	982	0.12211949840679245	0.004205878897461743	chr1	35125746	35415746	290000
chr1_inv_121	NC1	1.1992134743547018	982	0.12211949840679245	0.004205878897461743	chr1	35415746	35705746	290000
chr1_inv_122	NC1	0.6978322781637036	982	0.07106235011850343	0.0024486853606072606	chr1	35705746	35995746	290000
chr1_inv_123	NC1	0.47847110940075516	982	0.04872414556015837	0.0016793245809041324	chr1	35995746	36285746	290000
chr1_inv_124	NC1	1.230897068302766	982	0.12534593363571955	0.004316860303967523	chr1	36285746	36575746	290000
chr1_inv_125	NC1	0.19944367278103953	982	0.02030994631171482	0.0007002007562407802	chr1	36575746	36865746	290000
chr1_inv_126	NC1	3.75619037751738	982	0.3825041117634807	0.013139473848739116	chr1	36865746	37155746	290000
chr1_inv_127	NC1	2.616929712618285	982	0.2664897874356706	0.00916485790937382	chr1	37155746	37445746	290000
chr1_inv_128	NC1	2.1102234534893842	982	0.2148903720457621	0.007394112212446071	chr1	37445746	37735746	290000
chr1_inv_129	NC1	1.3370574437802842	982	0.13615656250308392	0.004688667054150049	chr1	37735746	38025746	290000
chr1_inv_13	NC1	5.303046313227302	982	0.5400250828133709	0.018521354575445903	chr1	4095746	4385746	290000
chr1_inv_130	NC1	5.396983800843919	982	0.5495910184158777	0.018847639728882506	chr1	38025746	38315746	290000
chr1_inv_131	NC1	4.010846518161036	982	0.40843650897770223	0.014026649595406516	chr1	38315746	38605746	290000
chr1_inv_132	NC1	3.1617540062782226	982	0.32197087640307764	0.011066773983413755	chr1	38605746	38895746	290000
chr1_inv_133	NC1	2.179075471946275	982	0.22190177922059828	0.007634831132840752	chr1	38895746	39185746	290000
chr1_inv_134	NC1	0.914613729352572	982	0.0931378543128892	0.0032086607431507526	chr1	39185746	39475746	290000
chr1_inv_135	NC1	0.8666418855693866	982	0.08825273783802307	0.003040513730499459	chr1	39475746	39765746	290000
chr1_inv_136	NC1	2.092079968663661	982	0.21304276666636057	0.007330673738066323	chr1	39765746	40055746	290000
chr1_inv_137	NC1	2.092079968663661	982	0.21304276666636057	0.007330673738066323	chr1	40055746	40345746	290000
chr1_inv_138	NC1	2.092079968663661	982	0.21304276666636057	0.007330673738066323	chr1	40345746	40635746	290000
chr1_inv_139	NC1	1.9728221949013094	982	0.2008983905194816	0.006913632030917028	chr1	40635746	40925746	290000
chr1_inv_14	NC1	5.951030359357465	982	0.6060112382237745	0.020770811528496542	chr1	4385746	4675746	290000
chr1_inv_140	NC1	1.851140387416329	982	0.18850716776133697	0.006488009116918993	chr1	40925746	41215746	290000
chr1_inv_141	NC1	1.3152754758871124	982	0.13393843949970594	0.004612386362851489	chr1	41215746	41505746	290000
chr1_inv_142	NC1	1.4897107160841965	982	0.15170170224889984	0.005223165543195803	chr1	41505746	41795746	290000
chr1_inv_143	NC1	2.5044433483360855	982	0.2550349641890107	0.00877191863208414	chr1	41795746	42085746	290000
chr1_inv_144	NC1	0.4669711060938708	982	0.0475530657936732	0.0016389813800023333	chr1	42085746	42375746	290000
chr1_inv_145	NC1	0.32439313315666957	982	0.03303392394670769	0.001138724618903148	chr1	42375746	42665746	290000
chr1_inv_146	NC1	0.35929249654436346	982	0.03658783060533233	0.001261187833673047	chr1	42665746	42955746	290000
chr1_inv_147	NC1	2.023700676180966	982	0.20607949859276642	0.007091565305426673	chr1	42955746	43245746	290000
chr1_inv_148	NC1	0.6092772559908377	982	0.062044527086643354	0.00213813957831308	chr1	43245746	43535746	290000
chr1_inv_149	NC1	0.8992499368692254	982	0.09157331332680503	0.003154810613097184	chr1	43535746	43825746	290000
chr1_inv_15	NC1	5.892169048431003	982	0.6000172147078414	0.02056659883677272	chr1	4675746	4965746	290000
chr1_inv_150	NC1	3.0812879496948575	982	0.3137767769546698	0.010786009469457195	chr1	43825746	44115746	290000
chr1_inv_151	NC1	2.503961219813572	982	0.2549858675981234	0.008770234258790616	chr1	44115746	44405746	290000
chr1_inv_152	NC1	0.6828810384552215	982	0.06953982061662134	0.0023962581089988365	chr1	44405746	44695746	290000
chr1_inv_153	NC1	1.232101979322632	982	0.1254686333322436	0.0043210807292581865	chr1	44695746	44985746	290000
chr1_inv_154	NC1	0.28243767564790834	982	0.028761474098565006	0.0009914897745019842	chr1	44985746	45275746	290000
chr1_inv_155	NC1	0.32001497525428846	982	0.032588083019784976	0.0011233608791399814	chr1	45275746	45565746	290000
chr1_inv_156	NC1	0.32001497525428846	982	0.032588083019784976	0.0011233608791399814	chr1	45565746	45855746	290000
chr1_inv_157	NC1	0.32001497525428846	982	0.032588083019784976	0.0011233608791399814	chr1	45855746	46145746	290000
chr1_inv_158	NC1	0.3472311361735671	982	0.035359586168387684	0.001218865038340149	chr1	46145746	46435746	290000
chr1_inv_159	NC1	2.232860512724176	982	0.2273788709495088	0.007822849733323983	chr1	46435746	46725746	290000
chr1_inv_16	NC1	9.59768347404711	982	0.9773608425709889	0.03337484268968106	chr1	4965746	5255746	290000
chr1_inv_160	NC1	1.2314256840762499	982	0.1253997641625509	0.004318711880456589	chr1	46725746	47015746	290000
chr1_inv_161	NC1	1.5089078767030417	982	0.15365660658890445	0.005290370508097514	chr1	47015746	47305746	290000
chr1_inv_162	NC1	1.7193322219079106	982	0.17508474764846338	0.0060268468433741324	chr1	47305746	47595746	290000
chr1_inv_163	NC1	3.851285872243662	982	0.39218797069691064	0.013470823114201993	chr1	47595746	47885746	290000
chr1_inv_164	NC1	3.7786583474953876	982	0.3847920924129723	0.013217766684627702	chr1	47885746	48175746	290000
chr1_inv_165	NC1	2.357372893103245	982	0.24005833941988236	0.008258033811135568	chr1	48175746	48465746	290000
chr1_inv_166	NC1	3.624745603614437	982	0.3691186969057471	0.012681364048170362	chr1	48465746	48755746	290000
chr1_inv_167	NC1	0.9953736382414573	982	0.10136187762132967	0.003491696714189317	chr1	48755746	49045746	290000
chr1_inv_168	NC1	0.0	982	0.0	0.0	chr1	49045746	49335746	290000
chr1_inv_169	NC1	0.056880301816908424	982	0.00579229142738375	0.00019972261841162063	chr1	49335746	49625746	290000
chr1_inv_17	NC1	6.574793510002364	982	0.6695309073322162	0.02293338389486176	chr1	5255746	5545746	290000
chr1_inv_170	NC1	0.09053439156358306	982	0.009219388142931065	0.0003178806284135475	chr1	49625746	49915746	290000
chr1_inv_171	NC1	1.0258386067306673	982	0.10446421657135105	0.003598453958822316	chr1	49915746	50205746	290000
chr1_inv_172	NC1	1.9343964428214906	982	0.196985381142718	0.0067792364763948395	chr1	50205746	50495746	290000
chr1_inv_173	NC1	0.5372689961271857	982	0.054711710399917075	0.0018855788828463847	chr1	50495746	50785746	290000
chr1_inv_174	NC1	0.22959406130763113	982	0.023380250642324962	0.0008060270735536826	chr1	50785746	51075746	290000
chr1_inv_175	NC1	1.1527667290569314	982	0.11738968727667326	0.004043172126595095	chr1	51075746	51365746	290000
chr1_inv_176	NC1	2.2498401137056208	982	0.22910795455250718	0.007882201752365058	chr1	51365746	51655746	290000
chr1_inv_177	NC1	2.073749050096805	982	0.2111760743479435	0.0072665775232066765	chr1	51655746	51945746	290000
chr1_inv_178	NC1	1.6510880591462196	982	0.16813524023892257	0.005788029732945856	chr1	51945746	52235746	290000
chr1_inv_179	NC1	1.179249333234362	982	0.12008649014606537	0.004135944754306717	chr1	52235746	52525746	290000
chr1_inv_18	NC1	8.629940512048563	982	0.8788126794346806	0.0300391245474776	chr1	5545746	5835746	290000
chr1_inv_180	NC1	2.3392215184838188	982	0.2382099305991669	0.00819459968787452	chr1	52525746	52815746	290000
chr1_inv_181	NC1	3.134849413665679	982	0.319231101187951	0.01097290281362146	chr1	52815746	53105746	290000
chr1_inv_182	NC1	1.8374225783909695	982	0.18711024219867306	0.0064400198648753475	chr1	53105746	53395746	290000
