idWin	ind	overlapScore	samples	cM	cM.Mb	chrWin	startWin	endWin	winsize
chr1_inv_1	NC1	0.0	982	0.0	0.0	chr1	615746	805746	190000
chr1_inv_10	NC1	1.0	982	0.10183299389002036	0.005354177087789859	chr1	2325746	2515746	190000
chr1_inv_100	NC1	1.0	982	0.10183299389002036	0.005354177087789859	chr1	19425746	19615746	190000
chr1_inv_1000	NC1	0.0	982	0.0	0.0	chr1	190425746	190615746	190000
chr1_inv_1001	NC1	0.0	982	0.0	0.0	chr1	190615746	190805746	190000
chr1_inv_1002	NC1	0.0	982	0.0	0.0	chr1	190805746	190995746	190000
chr1_inv_1003	NC1	0.0	982	0.0	0.0	chr1	190995746	191185746	190000
chr1_inv_1004	NC1	1.0	982	0.10183299389002036	0.005354177087789859	chr1	191185746	191375746	190000
chr1_inv_1005	NC1	0.0	982	0.0	0.0	chr1	191375746	191565746	190000
chr1_inv_1006	NC1	0.0	982	0.0	0.0	chr1	191565746	191755746	190000
chr1_inv_1007	NC1	0.0	982	0.0	0.0	chr1	191755746	191945746	190000
chr1_inv_1008	NC1	0.0	982	0.0	0.0	chr1	191945746	192135746	190000
chr1_inv_1009	NC1	0.0	982	0.0	0.0	chr1	192135746	192325746	190000
chr1_inv_101	NC1	8.0	982	0.8146639511201629	0.04252963558823927	chr1	19615746	19805746	190000
chr1_inv_1010	NC1	3.0	982	0.30549898167006106	0.016029872805221234	chr1	192325746	192515746	190000
chr1_inv_1011	NC1	1.0	982	0.10183299389002036	0.005354177087789859	chr1	192515746	192705746	190000
chr1_inv_1012	NC1	2.0	982	0.20366598778004072	0.010697460634910488	chr1	192705746	192895746	190000
chr1_inv_1013	NC1	1.0	982	0.10183299389002036	0.005354177087789859	chr1	192895746	193085746	190000
chr1_inv_1014	NC1	0.0	982	0.0	0.0	chr1	193085746	193275746	190000
chr1_inv_1015	NC1	0.0	982	0.0	0.0	chr1	193275746	193465746	190000
chr1_inv_1016	NC1	2.0	982	0.20366598778004072	0.010697460634910488	chr1	193465746	193655746	190000
chr1_inv_1017	NC1	1.0	982	0.10183299389002036	0.005354177087789859	chr1	193655746	193845746	190000
chr1_inv_1018	NC1	0.0	982	0.0	0.0	chr1	193845746	194035746	190000
chr1_inv_1019	NC1	1.0	982	0.10183299389002036	0.005354177087789859	chr1	194035746	194225746	190000
chr1_inv_102	NC1	4.0	982	0.40733197556008144	0.0213514357174871	chr1	19805746	19995746	190000
chr1_inv_1020	NC1	1.0	982	0.10183299389002036	0.005354177087789859	chr1	194225746	194415746	190000
chr1_inv_1021	NC1	0.0	982	0.0	0.0	chr1	194415746	194605746	190000
chr1_inv_1022	NC1	0.0	982	0.0	0.0	chr1	194605746	194795746	190000
chr1_inv_1023	NC1	0.0	982	0.0	0.0	chr1	194795746	194985746	190000
chr1_inv_1024	NC1	0.0	982	0.0	0.0	chr1	194985746	195175746	190000
chr1_inv_1025	NC1	1.0	982	0.10183299389002036	0.005354177087789859	chr1	195175746	195365746	190000
chr1_inv_1026	NC1	0.0	982	0.0	0.0	chr1	195365746	195555746	190000
chr1_inv_1027	NC1	0.0	982	0.0	0.0	chr1	195555746	195745746	190000
chr1_inv_1028	NC1	0.0	982	0.0	0.0	chr1	195745746	195935746	190000
chr1_inv_1029	NC1	2.0	982	0.20366598778004072	0.010697460634910488	chr1	195935746	196125746	190000
chr1_inv_103	NC1	5.0	982	0.5091649694501018	0.026662171445471082	chr1	19995746	20185746	190000
chr1_inv_1030	NC1	0.0	982	0.0	0.0	chr1	196125746	196315746	190000
chr1_inv_1031	NC1	0.0	982	0.0	0.0	chr1	196315746	196505746	190000
chr1_inv_1032	NC1	0.0	982	0.0	0.0	chr1	196505746	196695746	190000
chr1_inv_1033	NC1	0.0	982	0.0	0.0	chr1	196695746	196885746	190000
chr1_inv_1034	NC1	0.0	982	0.0	0.0	chr1	196885746	197075746	190000
chr1_inv_1035	NC1	1.0	982	0.10183299389002036	0.005354177087789859	chr1	197075746	197265746	190000
chr1_inv_1036	NC1	0.0	982	0.0	0.0	chr1	197265746	197455746	190000
chr1_inv_1037	NC1	0.0	982	0.0	0.0	chr1	197455746	197645746	190000
chr1_inv_1038	NC1	1.0	982	0.10183299389002036	0.005354177087789859	chr1	197645746	197835746	190000
chr1_inv_1039	NC1	0.0	982	0.0	0.0	chr1	197835746	198025746	190000
chr1_inv_104	NC1	2.0	982	0.20366598778004072	0.010697460634910488	chr1	20185746	20375746	190000
chr1_inv_1040	NC1	0.0	982	0.0	0.0	chr1	198025746	198215746	190000
chr1_inv_1041	NC1	2.0	982	0.20366598778004072	0.010697460634910488	chr1	198215746	198405746	190000
chr1_inv_1042	NC1	0.0	982	0.0	0.0	chr1	198405746	198595746	190000
chr1_inv_1043	NC1	1.0	982	0.10183299389002036	0.005354177087789859	chr1	198595746	198785746	190000
chr1_inv_1044	NC1	0.0	982	0.0	0.0	chr1	198785746	198975746	190000
chr1_inv_1045	NC1	2.0	982	0.20366598778004072	0.010697460634910488	chr1	198975746	199165746	190000
chr1_inv_1046	NC1	1.0	982	0.10183299389002036	0.005354177087789859	chr1	199165746	199355746	190000
chr1_inv_1047	NC1	0.0	982	0.0	0.0	chr1	199355746	199545746	190000
chr1_inv_1048	NC1	1.0	982	0.10183299389002036	0.005354177087789859	chr1	199545746	199735746	190000
chr1_inv_1049	NC1	2.0	982	0.20366598778004072	0.010697460634910488	chr1	199735746	199925746	190000
chr1_inv_105	NC1	2.0	982	0.20366598778004072	0.010697460634910488	chr1	20375746	20565746	190000
chr1_inv_1050	NC1	5.0	982	0.5091649694501018	0.026662171445471082	chr1	199925746	200115746	190000
chr1_inv_1051	NC1	4.0	982	0.40733197556008144	0.0213514357174871	chr1	200115746	200305746	190000
chr1_inv_1052	NC1	0.0	982	0.0	0.0	chr1	200305746	200495746	190000
chr1_inv_1053	NC1	0.0	982	0.0	0.0	chr1	200495746	200685746	190000
chr1_inv_1054	NC1	0.0	982	0.0	0.0	chr1	200685746	200875746	190000
chr1_inv_1055	NC1	0.0	982	0.0	0.0	chr1	200875746	201065746	190000
chr1_inv_1056	NC1	3.0	982	0.30549898167006106	0.016029872805221234	chr1	201065746	201255746	190000
chr1_inv_1057	NC1	2.0	982	0.20366598778004072	0.010697460634910488	chr1	201255746	201445746	190000
chr1_inv_1058	NC1	2.0	982	0.20366598778004072	0.010697460634910488	chr1	201445746	201635746	190000
chr1_inv_1059	NC1	3.0	982	0.30549898167006106	0.016029872805221234	chr1	201635746	201825746	190000
chr1_inv_106	NC1	2.0	982	0.20366598778004072	0.010697460634910488	chr1	20565746	20755746	190000
chr1_inv_1060	NC1	4.0	982	0.40733197556008144	0.0213514357174871	chr1	201825746	202015746	190000
chr1_inv_1061	NC1	5.0	982	0.5091649694501018	0.026662171445471082	chr1	202015746	202205746	190000
chr1_inv_1062	NC1	0.0	982	0.0	0.0	chr1	202205746	202395746	190000
chr1_inv_1063	NC1	1.0	982	0.10183299389002036	0.005354177087789859	chr1	202395746	202585746	190000
chr1_inv_1064	NC1	2.0	982	0.20366598778004072	0.010697460634910488	chr1	202585746	202775746	190000
chr1_inv_1065	NC1	1.0	982	0.10183299389002036	0.005354177087789859	chr1	202775746	202965746	190000
chr1_inv_1066	NC1	0.0	982	0.0	0.0	chr1	202965746	203155746	190000
chr1_inv_1067	NC1	1.0	982	0.10183299389002036	0.005354177087789859	chr1	203155746	203345746	190000
chr1_inv_1068	NC1	1.0	982	0.10183299389002036	0.005354177087789859	chr1	203345746	203535746	190000
