idWin	ind	overlapScore	samples	cM	cM.Mb	chrWin	startWin	endWin	winsize
chr1_inv_1	NC1	0.0	982	0.0	0.0	chr1	615746	795746	180000
chr1_inv_10	NC1	5.0	982	0.5091649694501018	0.028143403192441695	chr1	2235746	2415746	180000
chr1_inv_100	NC1	3.0	982	0.30549898167006106	0.01692042129440019	chr1	18435746	18615746	180000
chr1_inv_1000	NC1	0.0	982	0.0	0.0	chr1	180435746	180615746	180000
chr1_inv_1001	NC1	2.0	982	0.20366598778004072	0.011291764003516626	chr1	180615746	180795746	180000
chr1_inv_1002	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	180795746	180975746	180000
chr1_inv_1003	NC1	0.0	982	0.0	0.0	chr1	180975746	181155746	180000
chr1_inv_1004	NC1	5.0	982	0.5091649694501018	0.028143403192441695	chr1	181155746	181335746	180000
chr1_inv_1005	NC1	4.0	982	0.40733197556008144	0.022537626590680825	chr1	181335746	181515746	180000
chr1_inv_1006	NC1	2.0	982	0.20366598778004072	0.011291764003516626	chr1	181515746	181695746	180000
chr1_inv_1007	NC1	0.0	982	0.0	0.0	chr1	181695746	181875746	180000
chr1_inv_1008	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	181875746	182055746	180000
chr1_inv_1009	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	182055746	182235746	180000
chr1_inv_101	NC1	0.0	982	0.0	0.0	chr1	18615746	18795746	180000
chr1_inv_1010	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	182235746	182415746	180000
chr1_inv_1011	NC1	3.0	982	0.30549898167006106	0.01692042129440019	chr1	182415746	182595746	180000
chr1_inv_1012	NC1	3.0	982	0.30549898167006106	0.01692042129440019	chr1	182595746	182775746	180000
chr1_inv_1013	NC1	0.0	982	0.0	0.0	chr1	182775746	182955746	180000
chr1_inv_1014	NC1	0.0	982	0.0	0.0	chr1	182955746	183135746	180000
chr1_inv_1015	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	183135746	183315746	180000
chr1_inv_1016	NC1	0.0	982	0.0	0.0	chr1	183315746	183495746	180000
chr1_inv_1017	NC1	3.0	982	0.30549898167006106	0.01692042129440019	chr1	183495746	183675746	180000
chr1_inv_1018	NC1	5.0	982	0.5091649694501018	0.028143403192441695	chr1	183675746	183855746	180000
chr1_inv_1019	NC1	3.0	982	0.30549898167006106	0.01692042129440019	chr1	183855746	184035746	180000
chr1_inv_102	NC1	4.0	982	0.40733197556008144	0.022537626590680825	chr1	18795746	18975746	180000
chr1_inv_1020	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	184035746	184215746	180000
chr1_inv_1021	NC1	0.0	982	0.0	0.0	chr1	184215746	184395746	180000
chr1_inv_1022	NC1	2.0	982	0.20366598778004072	0.011291764003516626	chr1	184395746	184575746	180000
chr1_inv_1023	NC1	0.0	982	0.0	0.0	chr1	184575746	184755746	180000
chr1_inv_1024	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	184755746	184935746	180000
chr1_inv_1025	NC1	0.0	982	0.0	0.0	chr1	184935746	185115746	180000
chr1_inv_1026	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	185115746	185295746	180000
chr1_inv_1027	NC1	0.0	982	0.0	0.0	chr1	185295746	185475746	180000
chr1_inv_1028	NC1	0.0	982	0.0	0.0	chr1	185475746	185655746	180000
chr1_inv_1029	NC1	0.0	982	0.0	0.0	chr1	185655746	185835746	180000
chr1_inv_103	NC1	0.0	982	0.0	0.0	chr1	18975746	19155746	180000
chr1_inv_1030	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	185835746	186015746	180000
chr1_inv_1031	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	186015746	186195746	180000
chr1_inv_1032	NC1	0.0	982	0.0	0.0	chr1	186195746	186375746	180000
chr1_inv_1033	NC1	0.0	982	0.0	0.0	chr1	186375746	186555746	180000
chr1_inv_1034	NC1	0.0	982	0.0	0.0	chr1	186555746	186735746	180000
chr1_inv_1035	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	186735746	186915746	180000
chr1_inv_1036	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	186915746	187095746	180000
chr1_inv_1037	NC1	0.0	982	0.0	0.0	chr1	187095746	187275746	180000
chr1_inv_1038	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	187275746	187455746	180000
chr1_inv_1039	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	187455746	187635746	180000
chr1_inv_104	NC1	0.0	982	0.0	0.0	chr1	19155746	19335746	180000
chr1_inv_1040	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	187635746	187815746	180000
chr1_inv_1041	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	187815746	187995746	180000
chr1_inv_1042	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	187995746	188175746	180000
chr1_inv_1043	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	188175746	188355746	180000
chr1_inv_1044	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	188355746	188535746	180000
chr1_inv_1045	NC1	5.0	982	0.5091649694501018	0.028143403192441695	chr1	188535746	188715746	180000
chr1_inv_1046	NC1	2.0	982	0.20366598778004072	0.011291764003516626	chr1	188715746	188895746	180000
chr1_inv_1047	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	188895746	189075746	180000
chr1_inv_1048	NC1	0.0	982	0.0	0.0	chr1	189075746	189255746	180000
chr1_inv_1049	NC1	0.0	982	0.0	0.0	chr1	189255746	189435746	180000
chr1_inv_105	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	19335746	19515746	180000
chr1_inv_1050	NC1	0.0	982	0.0	0.0	chr1	189435746	189615746	180000
chr1_inv_1051	NC1	0.0	982	0.0	0.0	chr1	189615746	189795746	180000
chr1_inv_1052	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	189795746	189975746	180000
chr1_inv_1053	NC1	2.0	982	0.20366598778004072	0.011291764003516626	chr1	189975746	190155746	180000
chr1_inv_1054	NC1	0.0	982	0.0	0.0	chr1	190155746	190335746	180000
chr1_inv_1055	NC1	0.0	982	0.0	0.0	chr1	190335746	190515746	180000
chr1_inv_1056	NC1	0.0	982	0.0	0.0	chr1	190515746	190695746	180000
chr1_inv_1057	NC1	0.0	982	0.0	0.0	chr1	190695746	190875746	180000
chr1_inv_1058	NC1	0.0	982	0.0	0.0	chr1	190875746	191055746	180000
chr1_inv_1059	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	191055746	191235746	180000
chr1_inv_106	NC1	3.0	982	0.30549898167006106	0.01692042129440019	chr1	19515746	19695746	180000
chr1_inv_1060	NC1	0.0	982	0.0	0.0	chr1	191235746	191415746	180000
chr1_inv_1061	NC1	0.0	982	0.0	0.0	chr1	191415746	191595746	180000
chr1_inv_1062	NC1	0.0	982	0.0	0.0	chr1	191595746	191775746	180000
chr1_inv_1063	NC1	0.0	982	0.0	0.0	chr1	191775746	191955746	180000
chr1_inv_1064	NC1	0.0	982	0.0	0.0	chr1	191955746	192135746	180000
chr1_inv_1065	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	192135746	192315746	180000
chr1_inv_1066	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	192315746	192495746	180000
chr1_inv_1067	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	192495746	192675746	180000
chr1_inv_1068	NC1	2.0	982	0.20366598778004072	0.011291764003516626	chr1	192675746	192855746	180000
chr1_inv_1069	NC1	0.0	982	0.0	0.0	chr1	192855746	193035746	180000
chr1_inv_107	NC1	8.0	982	0.8146639511201629	0.04489239312091923	chr1	19695746	19875746	180000
chr1_inv_1070	NC1	2.0	982	0.20366598778004072	0.011291764003516626	chr1	193035746	193215746	180000
chr1_inv_1071	NC1	0.0	982	0.0	0.0	chr1	193215746	193395746	180000
chr1_inv_1072	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	193395746	193575746	180000
chr1_inv_1073	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	193575746	193755746	180000
chr1_inv_1074	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	193755746	193935746	180000
chr1_inv_1075	NC1	0.0	982	0.0	0.0	chr1	193935746	194115746	180000
chr1_inv_1076	NC1	0.0	982	0.0	0.0	chr1	194115746	194295746	180000
chr1_inv_1077	NC1	1.0	982	0.10183299389002036	0.00565163137044485	chr1	194295746	194475746	180000
chr1_inv_1078	NC1	0.0	982	0.0	0.0	chr1	194475746	194655746	180000
chr1_inv_1079	NC1	0.0	982	0.0	0.0	chr1	194655746	194835746	180000
