idWin	ind	overlapScore	samples	cM	cM.Mb	chrWin	startWin	endWin	winsize
chr1_inv_1	NC1	5.0	982	0.5091649694501018	0.01125736127697668	chr1	615746	1065746	450000
chr1_inv_10	NC1	12.0	982	1.2219959266802443	0.02682631329365933	chr1	4665746	5115746	450000
chr1_inv_100	NC1	0.0	982	0.0	0.0	chr1	45165746	45615746	450000
chr1_inv_101	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	45615746	46065746	450000
chr1_inv_102	NC1	0.0	982	0.0	0.0	chr1	46065746	46515746	450000
chr1_inv_103	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	46515746	46965746	450000
chr1_inv_104	NC1	3.0	982	0.30549898167006106	0.006768168517760076	chr1	46965746	47415746	450000
chr1_inv_105	NC1	4.0	982	0.40733197556008144	0.009015050636272332	chr1	47415746	47865746	450000
chr1_inv_106	NC1	6.0	982	0.6109979633401221	0.013495109740943775	chr1	47865746	48315746	450000
chr1_inv_107	NC1	5.0	982	0.5091649694501018	0.01125736127697668	chr1	48315746	48765746	450000
chr1_inv_108	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	48765746	49215746	450000
chr1_inv_109	NC1	0.0	982	0.0	0.0	chr1	49215746	49665746	450000
chr1_inv_11	NC1	12.0	982	1.2219959266802443	0.02682631329365933	chr1	5115746	5565746	450000
chr1_inv_110	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	49665746	50115746	450000
chr1_inv_111	NC1	3.0	982	0.30549898167006106	0.006768168517760076	chr1	50115746	50565746	450000
chr1_inv_112	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	50565746	51015746	450000
chr1_inv_113	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	51015746	51465746	450000
chr1_inv_114	NC1	4.0	982	0.40733197556008144	0.009015050636272332	chr1	51465746	51915746	450000
chr1_inv_115	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	51915746	52365746	450000
chr1_inv_116	NC1	4.0	982	0.40733197556008144	0.009015050636272332	chr1	52365746	52815746	450000
chr1_inv_117	NC1	3.0	982	0.30549898167006106	0.006768168517760076	chr1	52815746	53265746	450000
chr1_inv_118	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	53265746	53715746	450000
chr1_inv_119	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	53715746	54165746	450000
chr1_inv_12	NC1	9.0	982	0.9164969450101833	0.020181074799500646	chr1	5565746	6015746	450000
chr1_inv_120	NC1	10.0	982	1.0183299389002036	0.022400667189325096	chr1	54165746	54615746	450000
chr1_inv_121	NC1	5.0	982	0.5091649694501018	0.01125736127697668	chr1	54615746	55065746	450000
chr1_inv_122	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	55065746	55515746	450000
chr1_inv_123	NC1	3.0	982	0.30549898167006106	0.006768168517760076	chr1	55515746	55965746	450000
chr1_inv_124	NC1	8.0	982	0.8146639511201629	0.017956957248367694	chr1	55965746	56415746	450000
chr1_inv_125	NC1	8.0	982	0.8146639511201629	0.017956957248367694	chr1	56415746	56865746	450000
chr1_inv_126	NC1	6.0	982	0.6109979633401221	0.013495109740943775	chr1	56865746	57315746	450000
chr1_inv_127	NC1	4.0	982	0.40733197556008144	0.009015050636272332	chr1	57315746	57765746	450000
chr1_inv_128	NC1	6.0	982	0.6109979633401221	0.013495109740943775	chr1	57765746	58215746	450000
chr1_inv_129	NC1	3.0	982	0.30549898167006106	0.006768168517760076	chr1	58215746	58665746	450000
chr1_inv_13	NC1	4.0	982	0.40733197556008144	0.009015050636272332	chr1	6015746	6465746	450000
chr1_inv_130	NC1	3.0	982	0.30549898167006106	0.006768168517760076	chr1	58665746	59115746	450000
chr1_inv_131	NC1	7.0	982	0.7128309572301426	0.015728305310320274	chr1	59115746	59565746	450000
chr1_inv_132	NC1	3.0	982	0.30549898167006106	0.006768168517760076	chr1	59565746	60015746	450000
chr1_inv_133	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	60015746	60465746	450000
chr1_inv_134	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	60465746	60915746	450000
chr1_inv_135	NC1	6.0	982	0.6109979633401221	0.013495109740943775	chr1	60915746	61365746	450000
chr1_inv_136	NC1	0.0	982	0.0	0.0	chr1	61365746	61815746	450000
chr1_inv_137	NC1	7.0	982	0.7128309572301426	0.015728305310320274	chr1	61815746	62265746	450000
chr1_inv_138	NC1	4.0	982	0.40733197556008144	0.009015050636272332	chr1	62265746	62715746	450000
chr1_inv_139	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	62715746	63165746	450000
chr1_inv_14	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	6465746	6915746	450000
chr1_inv_140	NC1	0.0	982	0.0	0.0	chr1	63165746	63615746	450000
chr1_inv_141	NC1	11.0	982	1.120162932790224	0.02461574362467683	chr1	63615746	64065746	450000
chr1_inv_142	NC1	3.0	982	0.30549898167006106	0.006768168517760076	chr1	64065746	64515746	450000
chr1_inv_143	NC1	5.0	982	0.5091649694501018	0.01125736127697668	chr1	64515746	64965746	450000
chr1_inv_144	NC1	4.0	982	0.40733197556008144	0.009015050636272332	chr1	64965746	65415746	450000
chr1_inv_145	NC1	4.0	982	0.40733197556008144	0.009015050636272332	chr1	65415746	65865746	450000
chr1_inv_146	NC1	7.0	982	0.7128309572301426	0.015728305310320274	chr1	65865746	66315746	450000
chr1_inv_147	NC1	3.0	982	0.30549898167006106	0.006768168517760076	chr1	66315746	66765746	450000
chr1_inv_148	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	66765746	67215746	450000
chr1_inv_149	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	67215746	67665746	450000
chr1_inv_15	NC1	4.0	982	0.40733197556008144	0.009015050636272332	chr1	6915746	7365746	450000
chr1_inv_150	NC1	3.0	982	0.30549898167006106	0.006768168517760076	chr1	67665746	68115746	450000
chr1_inv_151	NC1	4.0	982	0.40733197556008144	0.009015050636272332	chr1	68115746	68565746	450000
chr1_inv_152	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	68565746	69015746	450000
chr1_inv_153	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	69015746	69465746	450000
chr1_inv_154	NC1	3.0	982	0.30549898167006106	0.006768168517760076	chr1	69465746	69915746	450000
chr1_inv_155	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	69915746	70365746	450000
chr1_inv_156	NC1	4.0	982	0.40733197556008144	0.009015050636272332	chr1	70365746	70815746	450000
chr1_inv_157	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	70815746	71265746	450000
chr1_inv_158	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	71265746	71715746	450000
chr1_inv_159	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	71715746	72165746	450000
chr1_inv_16	NC1	7.0	982	0.7128309572301426	0.015728305310320274	chr1	7365746	7815746	450000
chr1_inv_160	NC1	0.0	982	0.0	0.0	chr1	72165746	72615746	450000
chr1_inv_161	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	72615746	73065746	450000
chr1_inv_162	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	73065746	73515746	450000
chr1_inv_163	NC1	3.0	982	0.30549898167006106	0.006768168517760076	chr1	73515746	73965746	450000
chr1_inv_164	NC1	4.0	982	0.40733197556008144	0.009015050636272332	chr1	73965746	74415746	450000
chr1_inv_165	NC1	5.0	982	0.5091649694501018	0.01125736127697668	chr1	74415746	74865746	450000
chr1_inv_166	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	74865746	75315746	450000
chr1_inv_167	NC1	0.0	982	0.0	0.0	chr1	75315746	75765746	450000
chr1_inv_168	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	75765746	76215746	450000
chr1_inv_169	NC1	3.0	982	0.30549898167006106	0.006768168517760076	chr1	76215746	76665746	450000
chr1_inv_17	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	7815746	8265746	450000
chr1_inv_170	NC1	3.0	982	0.30549898167006106	0.006768168517760076	chr1	76665746	77115746	450000
chr1_inv_171	NC1	5.0	982	0.5091649694501018	0.01125736127697668	chr1	77115746	77565746	450000
chr1_inv_172	NC1	0.0	982	0.0	0.0	chr1	77565746	78015746	450000
chr1_inv_173	NC1	5.0	982	0.5091649694501018	0.01125736127697668	chr1	78015746	78465746	450000
chr1_inv_174	NC1	3.0	982	0.30549898167006106	0.006768168517760076	chr1	78465746	78915746	450000
chr1_inv_175	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	78915746	79365746	450000
chr1_inv_176	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	79365746	79815746	450000
chr1_inv_177	NC1	0.0	982	0.0	0.0	chr1	79815746	80265746	450000
chr1_inv_178	NC1	0.0	982	0.0	0.0	chr1	80265746	80715746	450000
chr1_inv_179	NC1	0.0	982	0.0	0.0	chr1	80715746	81165746	450000
chr1_inv_18	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	8265746	8715746	450000
chr1_inv_180	NC1	4.0	982	0.40733197556008144	0.009015050636272332	chr1	81165746	81615746	450000
chr1_inv_181	NC1	7.0	982	0.7128309572301426	0.015728305310320274	chr1	81615746	82065746	450000
chr1_inv_182	NC1	3.0	982	0.30549898167006106	0.006768168517760076	chr1	82065746	82515746	450000
chr1_inv_183	NC1	4.0	982	0.40733197556008144	0.009015050636272332	chr1	82515746	82965746	450000
chr1_inv_184	NC1	3.0	982	0.30549898167006106	0.006768168517760076	chr1	82965746	83415746	450000
chr1_inv_185	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	83415746	83865746	450000
chr1_inv_186	NC1	3.0	982	0.30549898167006106	0.006768168517760076	chr1	83865746	84315746	450000
chr1_inv_187	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	84315746	84765746	450000
chr1_inv_188	NC1	9.0	982	0.9164969450101833	0.020181074799500646	chr1	84765746	85215746	450000
chr1_inv_189	NC1	6.0	982	0.6109979633401221	0.013495109740943775	chr1	85215746	85665746	450000
chr1_inv_19	NC1	10.0	982	1.0183299389002036	0.022400667189325096	chr1	8715746	9165746	450000
chr1_inv_190	NC1	3.0	982	0.30549898167006106	0.006768168517760076	chr1	85665746	86115746	450000
chr1_inv_191	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	86115746	86565746	450000
chr1_inv_192	NC1	0.0	982	0.0	0.0	chr1	86565746	87015746	450000
chr1_inv_193	NC1	5.0	982	0.5091649694501018	0.01125736127697668	chr1	87015746	87465746	450000
chr1_inv_194	NC1	11.0	982	1.120162932790224	0.02461574362467683	chr1	87465746	87915746	450000
chr1_inv_195	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	87915746	88365746	450000
chr1_inv_196	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	88365746	88815746	450000
chr1_inv_197	NC1	5.0	982	0.5091649694501018	0.01125736127697668	chr1	88815746	89265746	450000
chr1_inv_198	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	89265746	89715746	450000
chr1_inv_199	NC1	6.0	982	0.6109979633401221	0.013495109740943775	chr1	89715746	90165746	450000
chr1_inv_2	NC1	14.0	982	1.4256619144602851	0.03123396899149928	chr1	1065746	1515746	450000
chr1_inv_20	NC1	9.0	982	0.9164969450101833	0.020181074799500646	chr1	9165746	9615746	450000
chr1_inv_200	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	90165746	90615746	450000
chr1_inv_201	NC1	3.0	982	0.30549898167006106	0.006768168517760076	chr1	90615746	91065746	450000
chr1_inv_202	NC1	0.0	982	0.0	0.0	chr1	91065746	91515746	450000
chr1_inv_203	NC1	3.0	982	0.30549898167006106	0.006768168517760076	chr1	91515746	91965746	450000
chr1_inv_204	NC1	0.0	982	0.0	0.0	chr1	91965746	92415746	450000
chr1_inv_205	NC1	0.0	982	0.0	0.0	chr1	92415746	92865746	450000
chr1_inv_206	NC1	0.0	982	0.0	0.0	chr1	92865746	93315746	450000
chr1_inv_207	NC1	4.0	982	0.40733197556008144	0.009015050636272332	chr1	93315746	93765746	450000
chr1_inv_208	NC1	4.0	982	0.40733197556008144	0.009015050636272332	chr1	93765746	94215746	450000
chr1_inv_209	NC1	0.0	982	0.0	0.0	chr1	94215746	94665746	450000
chr1_inv_21	NC1	4.0	982	0.40733197556008144	0.009015050636272332	chr1	9615746	10065746	450000
chr1_inv_210	NC1	5.0	982	0.5091649694501018	0.01125736127697668	chr1	94665746	95115746	450000
chr1_inv_211	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	95115746	95565746	450000
chr1_inv_212	NC1	0.0	982	0.0	0.0	chr1	95565746	96015746	450000
chr1_inv_213	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	96015746	96465746	450000
chr1_inv_214	NC1	0.0	982	0.0	0.0	chr1	96465746	96915746	450000
chr1_inv_215	NC1	3.0	982	0.30549898167006106	0.006768168517760076	chr1	96915746	97365746	450000
chr1_inv_216	NC1	3.0	982	0.30549898167006106	0.006768168517760076	chr1	97365746	97815746	450000
chr1_inv_217	NC1	3.0	982	0.30549898167006106	0.006768168517760076	chr1	97815746	98265746	450000
chr1_inv_218	NC1	12.0	982	1.2219959266802443	0.02682631329365933	chr1	98265746	98715746	450000
chr1_inv_219	NC1	4.0	982	0.40733197556008144	0.009015050636272332	chr1	98715746	99165746	450000
chr1_inv_22	NC1	3.0	982	0.30549898167006106	0.006768168517760076	chr1	10065746	10515746	450000
chr1_inv_220	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	99165746	99615746	450000
chr1_inv_221	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	99615746	100065746	450000
chr1_inv_222	NC1	5.0	982	0.5091649694501018	0.01125736127697668	chr1	100065746	100515746	450000
chr1_inv_223	NC1	3.0	982	0.30549898167006106	0.006768168517760076	chr1	100515746	100965746	450000
chr1_inv_224	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	100965746	101415746	450000
chr1_inv_225	NC1	6.0	982	0.6109979633401221	0.013495109740943775	chr1	101415746	101865746	450000
chr1_inv_226	NC1	6.0	982	0.6109979633401221	0.013495109740943775	chr1	101865746	102315746	450000
chr1_inv_227	NC1	0.0	982	0.0	0.0	chr1	102315746	102765746	450000
chr1_inv_228	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	102765746	103215746	450000
chr1_inv_229	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	103215746	103665746	450000
chr1_inv_23	NC1	12.0	982	1.2219959266802443	0.02682631329365933	chr1	10515746	10965746	450000
chr1_inv_230	NC1	0.0	982	0.0	0.0	chr1	103665746	104115746	450000
chr1_inv_231	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	104115746	104565746	450000
chr1_inv_232	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	104565746	105015746	450000
chr1_inv_233	NC1	0.0	982	0.0	0.0	chr1	105015746	105465746	450000
chr1_inv_234	NC1	0.0	982	0.0	0.0	chr1	105465746	105915746	450000
chr1_inv_235	NC1	5.0	982	0.5091649694501018	0.01125736127697668	chr1	105915746	106365746	450000
chr1_inv_236	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	106365746	106815746	450000
chr1_inv_237	NC1	4.0	982	0.40733197556008144	0.009015050636272332	chr1	106815746	107265746	450000
chr1_inv_238	NC1	3.0	982	0.30549898167006106	0.006768168517760076	chr1	107265746	107715746	450000
chr1_inv_239	NC1	7.0	982	0.7128309572301426	0.015728305310320274	chr1	107715746	108165746	450000
chr1_inv_24	NC1	6.0	982	0.6109979633401221	0.013495109740943775	chr1	10965746	11415746	450000
chr1_inv_240	NC1	0.0	982	0.0	0.0	chr1	108165746	108615746	450000
chr1_inv_241	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	108615746	109065746	450000
chr1_inv_242	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	109065746	109515746	450000
chr1_inv_243	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	109515746	109965746	450000
chr1_inv_244	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	109965746	110415746	450000
chr1_inv_245	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	110415746	110865746	450000
chr1_inv_246	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	110865746	111315746	450000
chr1_inv_247	NC1	3.0	982	0.30549898167006106	0.006768168517760076	chr1	111315746	111765746	450000
chr1_inv_248	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	111765746	112215746	450000
chr1_inv_249	NC1	4.0	982	0.40733197556008144	0.009015050636272332	chr1	112215746	112665746	450000
chr1_inv_25	NC1	4.0	982	0.40733197556008144	0.009015050636272332	chr1	11415746	11865746	450000
chr1_inv_250	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	112665746	113115746	450000
chr1_inv_251	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	113115746	113565746	450000
chr1_inv_252	NC1	0.0	982	0.0	0.0	chr1	113565746	114015746	450000
chr1_inv_253	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	114015746	114465746	450000
chr1_inv_254	NC1	0.0	982	0.0	0.0	chr1	114465746	114915746	450000
chr1_inv_255	NC1	0.0	982	0.0	0.0	chr1	114915746	115365746	450000
chr1_inv_256	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	115365746	115815746	450000
chr1_inv_257	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	115815746	116265746	450000
chr1_inv_258	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	116265746	116715746	450000
chr1_inv_259	NC1	3.0	982	0.30549898167006106	0.006768168517760076	chr1	116715746	117165746	450000
chr1_inv_26	NC1	9.0	982	0.9164969450101833	0.020181074799500646	chr1	11865746	12315746	450000
chr1_inv_260	NC1	0.0	982	0.0	0.0	chr1	117165746	117615746	450000
chr1_inv_261	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	117615746	118065746	450000
chr1_inv_262	NC1	0.0	982	0.0	0.0	chr1	118065746	118515746	450000
chr1_inv_263	NC1	0.0	982	0.0	0.0	chr1	118515746	118965746	450000
chr1_inv_264	NC1	1.0	982	0.10183299389002036	0.0022606525481779403	chr1	118965746	119415746	450000
chr1_inv_265	NC1	0.0	982	0.0	0.0	chr1	119415746	119865746	450000
chr1_inv_266	NC1	0.0	982	0.0	0.0	chr1	119865746	120315746	450000
chr1_inv_267	NC1	0.0	982	0.0	0.0	chr1	120315746	120765746	450000
chr1_inv_268	NC1	0.0	982	0.0	0.0	chr1	120765746	121215746	450000
