idWin	ind	overlapScore	samples	cM	cM.Mb	chrWin	startWin	endWin	winsize
chr1_inv_1	NC1	0.0	982	0.0	0.0	chr1	615746	835746	220000
chr1_inv_10	NC1	1.0	982	0.10183299389002036	0.004624062030363969	chr1	2595746	2815746	220000
chr1_inv_100	NC1	2.0	982	0.20366598778004072	0.00923871600287724	chr1	22395746	22615746	220000
chr1_inv_1000	NC1	1.0	982	0.10183299389002036	0.004624062030363969	chr1	220395746	220615746	220000
chr1_inv_1001	NC1	1.0	982	0.10183299389002036	0.004624062030363969	chr1	220615746	220835746	220000
chr1_inv_1002	NC1	2.0	982	0.20366598778004072	0.00923871600287724	chr1	220835746	221055746	220000
chr1_inv_1003	NC1	0.0	982	0.0	0.0	chr1	221055746	221275746	220000
chr1_inv_1004	NC1	1.0	982	0.10183299389002036	0.004624062030363969	chr1	221275746	221495746	220000
chr1_inv_1005	NC1	1.0	982	0.10183299389002036	0.004624062030363969	chr1	221495746	221715746	220000
chr1_inv_1006	NC1	2.0	982	0.20366598778004072	0.00923871600287724	chr1	221715746	221935746	220000
chr1_inv_1007	NC1	1.0	982	0.10183299389002036	0.004624062030363969	chr1	221935746	222155746	220000
chr1_inv_1008	NC1	1.0	982	0.10183299389002036	0.004624062030363969	chr1	222155746	222375746	220000
chr1_inv_1009	NC1	2.0	982	0.20366598778004072	0.00923871600287724	chr1	222375746	222595746	220000
chr1_inv_101	NC1	8.0	982	0.8146639511201629	0.03673013982620665	chr1	22615746	22835746	220000
chr1_inv_1010	NC1	1.0	982	0.10183299389002036	0.004624062030363969	chr1	222595746	222815746	220000
chr1_inv_1011	NC1	3.0	982	0.30549898167006106	0.013843981059054702	chr1	222815746	223035746	220000
chr1_inv_1012	NC1	1.0	982	0.10183299389002036	0.004624062030363969	chr1	223035746	223255746	220000
chr1_inv_1013	NC1	5.0	982	0.5091649694501018	0.023026420793815935	chr1	223255746	223475746	220000
chr1_inv_1014	NC1	0.0	982	0.0	0.0	chr1	223475746	223695746	220000
chr1_inv_1015	NC1	2.0	982	0.20366598778004072	0.00923871600287724	chr1	223695746	223915746	220000
chr1_inv_1016	NC1	2.0	982	0.20366598778004072	0.00923871600287724	chr1	223915746	224135746	220000
chr1_inv_1017	NC1	0.0	982	0.0	0.0	chr1	224135746	224355746	220000
chr1_inv_1018	NC1	0.0	982	0.0	0.0	chr1	224355746	224575746	220000
chr1_inv_1019	NC1	4.0	982	0.40733197556008144	0.018439876301466134	chr1	224575746	224795746	220000
chr1_inv_102	NC1	4.0	982	0.40733197556008144	0.018439876301466134	chr1	22835746	23055746	220000
