idWin	ind	overlapScore	samples	cM	cM.Mb	chrWin	startWin	endWin	winsize
chr1_inv_1	NC1	1.6532298712179936	982	0.1683533473745411	0.004802006763394231	chr1	615746	965746	350000
chr1_inv_10	NC1	31.029793883630152	982	3.1598568109603007	0.08748801119083256	chr1	3765746	4115746	350000
chr1_inv_100	NC1	1.4473266069798125	982	0.14738560152543917	0.004204816847198327	chr1	35265746	35615746	350000
chr1_inv_101	NC1	1.0125436909293966	982	0.10311035549179191	0.0029429746023687136	chr1	35615746	35965746	350000
chr1_inv_102	NC1	0.5723257237829655	982	0.05828164193309221	0.0016642196465502643	chr1	35965746	36315746	350000
chr1_inv_103	NC1	1.2266860208624542	982	0.12491711006745967	0.0035646056311980766	chr1	36315746	36665746	350000
chr1_inv_104	NC1	2.0565241402662946	982	0.20942201021041695	0.0059709727457809714	chr1	36665746	37015746	350000
chr1_inv_105	NC1	3.0243380533992896	982	0.30797739851316597	0.008772309776668985	chr1	37015746	37365746	350000
chr1_inv_106	NC1	2.9191378063344153	982	0.29726454239658	0.008468075112128786	chr1	37365746	37715746	350000
chr1_inv_107	NC1	2.5083501371985113	982	0.25543280419536774	0.00727947013332548	chr1	37715746	38065746	350000
chr1_inv_108	NC1	5.635957557204878	982	0.5739264314872584	0.01630414522906687	chr1	38065746	38415746	350000
chr1_inv_109	NC1	5.415141712335722	982	0.551440092905878	0.01566886798316894	chr1	38415746	38765746	350000
chr1_inv_11	NC1	5.903005274593432	982	0.601120700060431	0.0170720479006289	chr1	4115746	4465746	350000
chr1_inv_110	NC1	2.801679131584031	982	0.2853033738883942	0.008128312563982895	chr1	38765746	39115746	350000
chr1_inv_111	NC1	1.2696069542645139	982	0.1292878772163456	0.0036891676469760376	chr1	39115746	39465746	350000
chr1_inv_112	NC1	1.247542741853248	982	0.12704101240868107	0.003625135852136165	chr1	39465746	39815746	350000
chr1_inv_113	NC1	2.5249241001113143	982	0.25712058045940067	0.007327445780233668	chr1	39815746	40165746	350000
chr1_inv_114	NC1	2.5249241001113143	982	0.25712058045940067	0.007327445780233668	chr1	40165746	40515746	350000
chr1_inv_115	NC1	2.5131835967678313	982	0.25592500985415795	0.0072934614233542494	chr1	40515746	40865746	350000
chr1_inv_116	NC1	2.1764672484451144	982	0.22163617601274077	0.0063184478596248605	chr1	40865746	41215746	350000
chr1_inv_117	NC1	1.5789131697419485	982	0.16078545516720455	0.004586491783617396	chr1	41215746	41565746	350000
chr1_inv_118	NC1	2.382230272282816	982	0.24258964076199757	0.006914345543610161	chr1	41565746	41915746	350000
chr1_inv_119	NC1	1.6922115331791432	982	0.17232296671885367	0.0049150387291691765	chr1	41915746	42265746	350000
chr1_inv_12	NC1	7.890141215611454	982	0.8034767022007591	0.0227730113114853	chr1	4465746	4815746	350000
chr1_inv_120	NC1	0.39150895380977363	982	0.03986852890119894	0.0011386468036892314	chr1	42265746	42615746	350000
chr1_inv_121	NC1	0.5002447930143412	982	0.05094142495054391	0.0014547280992429	chr1	42615746	42965746	350000
chr1_inv_122	NC1	2.017862675715258	982	0.20548499752701205	0.0058589524148241635	chr1	42965746	43315746	350000
chr1_inv_123	NC1	0.9332048511963362	982	0.09503104391001388	0.0027125940601188275	chr1	43315746	43665746	350000
chr1_inv_124	NC1	2.363169778402258	982	0.2406486536051179	0.006859156109604303	chr1	43665746	44015746	350000
chr1_inv_125	NC1	3.6104479579827093	982	0.36766272484548973	0.010466122092761702	chr1	44015746	44365746	350000
chr1_inv_126	NC1	0.8178674529154639	982	0.08328589133558696	0.002377616126771105	chr1	44365746	44715746	350000
chr1_inv_127	NC1	1.2555875877567804	982	0.12786024315242164	0.003648482857093262	chr1	44715746	45065746	350000
chr1_inv_128	NC1	0.3862249701344861	982	0.03933044502387842	0.0011232851497141752	chr1	45065746	45415746	350000
chr1_inv_129	NC1	0.3862249701344861	982	0.03933044502387842	0.0011232851497141752	chr1	45415746	45765746	350000
chr1_inv_13	NC1	8.578024654338916	982	0.873525932213739	0.02474113426824655	chr1	4815746	5165746	350000
chr1_inv_130	NC1	0.3862249701344861	982	0.03933044502387842	0.0011232851497141752	chr1	45765746	46115746	350000
chr1_inv_131	NC1	0.6593867707082794	982	0.06714732899269649	0.0019172074723269475	chr1	46115746	46465746	350000
chr1_inv_132	NC1	2.303761559996482	982	0.23459893686318553	0.006687126571776059	chr1	46465746	46815746	350000
chr1_inv_133	NC1	1.835077658288032	982	0.18687145196415805	0.005329219348880754	chr1	46815746	47165746	350000
chr1_inv_134	NC1	1.5446624115008194	982	0.15729759791250705	0.004487155195092177	chr1	47165746	47515746	350000
chr1_inv_135	NC1	4.354161049343064	982	0.4433972555339169	0.012612486940111507	chr1	47515746	47865746	350000
chr1_inv_136	NC1	4.293818294714888	982	0.43725237217055885	0.012438458195594653	chr1	47865746	48215746	350000
chr1_inv_137	NC1	3.772971855677219	982	0.38421301992639706	0.01093544563960523	chr1	48215746	48565746	350000
chr1_inv_138	NC1	2.6617056827505703	982	0.2710494585285713	0.007723317320066211	chr1	48565746	48915746	350000
chr1_inv_139	NC1	0.2547535007438801	982	0.025942311684712838	0.0007410166518045143	chr1	48915746	49265746	350000
chr1_inv_14	NC1	10.332043668652155	982	1.0521429397812785	0.02974714668096623	chr1	5165746	5515746	350000
chr1_inv_140	NC1	0.05420100961088907	982	0.005519451080538602	0.00015768989852417623	chr1	49265746	49615746	350000
chr1_inv_141	NC1	0.12180587030289802	982	0.012403856446323629	0.00035435194334275193	chr1	49615746	49965746	350000
chr1_inv_142	NC1	2.1169805434708815	982	0.21557846674856226	0.006146125519904043	chr1	49965746	50315746	350000
chr1_inv_143	NC1	1.16312349437893	982	0.11844434769642871	0.0033801190792397723	chr1	50315746	50665746	350000
chr1_inv_144	NC1	0.3382261511032168	982	0.03444258157873898	0.0009837348967982923	chr1	50665746	51015746	350000
chr1_inv_145	NC1	1.2329424605575823	982	0.12555422205270697	0.003582763294032335	chr1	51015746	51365746	350000
chr1_inv_146	NC1	2.733776060163246	982	0.2783886008312878	0.00793185814416437	chr1	51365746	51715746	350000
chr1_inv_147	NC1	2.3154618727239145	982	0.2357904147376695	0.0067210090417905	chr1	51715746	52065746	350000
chr1_inv_148	NC1	1.7201421110875015	982	0.17516722108834026	0.004996021243947681	chr1	52065746	52415746	350000
chr1_inv_149	NC1	2.183276752473943	982	0.22232960819490252	0.00633817244260783	chr1	52415746	52765746	350000
chr1_inv_15	NC1	9.160415938616048	982	0.9328325803071332	0.026405276511096063	chr1	5515746	5865746	350000
chr1_inv_150	NC1	3.7834389475275434	982	0.38527891522683744	0.010965666348121843	chr1	52765746	53115746	350000
chr1_inv_151	NC1	2.0588074108511027	982	0.20965452248992902	0.005977588171895658	chr1	53115746	53465746	350000
chr1_inv_152	NC1	1.1778173157483502	982	0.11994066351816195	0.003422769167164473	chr1	53465746	53815746	350000
chr1_inv_153	NC1	2.1729399403575456	982	0.22127697966981114	0.00630823046153647	chr1	53815746	54165746	350000
chr1_inv_154	NC1	7.972482481884034	982	0.8118617598659913	0.02300874556036844	chr1	54165746	54515746	350000
chr1_inv_155	NC1	3.6609414566773055	982	0.3728046289895423	0.010611949825352709	chr1	54515746	54865746	350000
chr1_inv_156	NC1	3.4365119397606336	982	0.3499502993646266	0.009963671410513195	chr1	54865746	55215746	350000
chr1_inv_157	NC1	2.2084935868960036	982	0.22489751394052987	0.006411213785959705	chr1	55215746	55565746	350000
chr1_inv_158	NC1	1.2663728624820507	982	0.12895853996762227	0.0036797822799951507	chr1	55565746	55915746	350000
chr1_inv_159	NC1	1.7037954718064803	982	0.17350259387031366	0.004948626007599107	chr1	55915746	56265746	350000
chr1_inv_16	NC1	3.7792100441945706	982	0.3848482733395693	0.010953456687124996	chr1	5865746	6215746	350000
chr1_inv_160	NC1	9.722397164913415	982	0.9900608110909792	0.028009228185776416	chr1	56265746	56615746	350000
chr1_inv_161	NC1	8.948651623841696	982	0.9112679861345924	0.025800403201364626	chr1	56615746	56965746	350000
chr1_inv_162	NC1	3.173018142629797	982	0.3231179371313439	0.009202175157213714	chr1	56965746	57315746	350000
chr1_inv_163	NC1	2.5507559589105857	982	0.25975111597867473	0.00740221646891264	chr1	57315746	57665746	350000
chr1_inv_164	NC1	4.559297638313743	982	0.46428692854518766	0.013203941764290723	chr1	57665746	58015746	350000
chr1_inv_165	NC1	3.276810289903037	982	0.3336874022304518	0.009502182922614637	chr1	58015746	58365746	350000
chr1_inv_166	NC1	1.896834434570169	982	0.19316032938596425	0.005508220007419525	chr1	58365746	58715746	350000
