idWin	ind	overlapScore	samples	cM	cM.Mb	chrWin	startWin	endWin	winsize
chr1_inv_1	NC1	0.0	982	0.0	0.0	chr1	615746	735746	120000
chr1_inv_10	NC1	1.0	982	0.10183299389002036	0.008477447055667275	chr1	1695746	1815746	120000
chr1_inv_100	NC1	1.0	982	0.10183299389002036	0.008477447055667275	chr1	12495746	12615746	120000
chr1_inv_1000	NC1	0.0	982	0.0	0.0	chr1	120495746	120615746	120000
chr1_inv_1001	NC1	0.0	982	0.0	0.0	chr1	120615746	120735746	120000
chr1_inv_1002	NC1	0.0	982	0.0	0.0	chr1	120735746	120855746	120000
chr1_inv_1003	NC1	0.0	982	0.0	0.0	chr1	120855746	120975746	120000
chr1_inv_1004	NC1	0.0	982	0.0	0.0	chr1	120975746	121095746	120000
chr1_inv_1005	NC1	0.0	982	0.0	0.0	chr1	121095746	121215746	120000
chr1_inv_1006	NC1	0.0	982	0.0	0.0	chr1	121215746	121335746	120000
chr1_inv_1007	NC1	0.0	982	0.0	0.0	chr1	121335746	121455746	120000
chr1_inv_1008	NC1	0.0	982	0.0	0.0	chr1	121455746	121575746	120000
chr1_inv_1009	NC1	0.0	982	0.0	0.0	chr1	121575746	121695746	120000
chr1_inv_101	NC1	2.0	982	0.20366598778004072	0.01693764600527494	chr1	12615746	12735746	120000
chr1_inv_1010	NC1	0.0	982	0.0	0.0	chr1	121695746	121815746	120000
chr1_inv_1011	NC1	0.0	982	0.0	0.0	chr1	121815746	121935746	120000
chr1_inv_1012	NC1	0.0	982	0.0	0.0	chr1	121935746	122055746	120000
chr1_inv_1013	NC1	1.0	982	0.10183299389002036	0.008477447055667275	chr1	122055746	122175746	120000
chr1_inv_1014	NC1	0.0	982	0.0	0.0	chr1	122175746	122295746	120000
chr1_inv_1015	NC1	0.0	982	0.0	0.0	chr1	122295746	122415746	120000
chr1_inv_1016	NC1	0.0	982	0.0	0.0	chr1	122415746	122535746	120000
chr1_inv_1017	NC1	0.0	982	0.0	0.0	chr1	122535746	122655746	120000
