idWin	ind	overlapScore	samples	cM	cM.Mb	chrWin	startWin	endWin	winsize
chr1_inv_1	NC1	0.0	982	0.0	0.0	chr1	615746	745746	130000
chr1_inv_10	NC1	3.7285346939889967	982	0.37968785071171046	0.029096143406204682	chr1	1785746	1915746	130000
chr1_inv_100	NC1	1.485671672219678	982	0.1512903943197228	0.011620133628302661	chr1	13485746	13615746	130000
chr1_inv_1000	NC1	0.017807917286973295	982	0.0018134335322783398	0.0001394923574819902	chr1	130485746	130615746	130000
chr1_inv_1001	NC1	0.017807917286973295	982	0.0018134335322783398	0.0001394923574819902	chr1	130615746	130745746	130000
chr1_inv_1002	NC1	0.017807917286973295	982	0.0018134335322783398	0.0001394923574819902	chr1	130745746	130875746	130000
chr1_inv_1003	NC1	0.017807917286973295	982	0.0018134335322783398	0.0001394923574819902	chr1	130875746	131005746	130000
chr1_inv_1004	NC1	0.017807917286973295	982	0.0018134335322783398	0.0001394923574819902	chr1	131005746	131135746	130000
chr1_inv_1005	NC1	0.017807917286973295	982	0.0018134335322783398	0.0001394923574819902	chr1	131135746	131265746	130000
chr1_inv_1006	NC1	0.017807917286973295	982	0.0018134335322783398	0.0001394923574819902	chr1	131265746	131395746	130000
chr1_inv_1007	NC1	0.017807917286973295	982	0.0018134335322783398	0.0001394923574819902	chr1	131395746	131525746	130000
chr1_inv_1008	NC1	0.017807917286973295	982	0.0018134335322783398	0.0001394923574819902	chr1	131525746	131655746	130000
chr1_inv_1009	NC1	0.017807917286973295	982	0.0018134335322783398	0.0001394923574819902	chr1	131655746	131785746	130000
chr1_inv_101	NC1	0.6743475324953719	982	0.06867082815635152	0.005278745608553972	chr1	13615746	13745746	130000
chr1_inv_1010	NC1	0.017807917286973295	982	0.0018134335322783398	0.0001394923574819902	chr1	131785746	131915746	130000
chr1_inv_1011	NC1	0.017807917286973295	982	0.0018134335322783398	0.0001394923574819902	chr1	131915746	132045746	130000
chr1_inv_1012	NC1	0.017807917286973295	982	0.0018134335322783398	0.0001394923574819902	chr1	132045746	132175746	130000
chr1_inv_1013	NC1	0.017807917286973295	982	0.0018134335322783398	0.0001394923574819902	chr1	132175746	132305746	130000
chr1_inv_1014	NC1	0.017807917286973295	982	0.0018134335322783398	0.0001394923574819902	chr1	132305746	132435746	130000
