idWin	ind	overlapScore	samples	cM	cM.Mb	chrWin	startWin	endWin	winsize
chr1_inv_1	NC1	0.0	982	0.0	0.0	chr1	615746	635746	20000
chr1_inv_10	NC1	0.0	982	0.0	0.0	chr1	795746	815746	20000
chr1_inv_100	NC1	0.09407508179085154	982	0.00957994722921095	0.004789514766967429	chr1	2595746	2615746	20000
chr1_inv_1000	NC1	0.0	982	0.0	0.0	chr1	20595746	20615746	20000
chr1_inv_10000	NC1	0.07382148540195671	982	0.007517462871889686	0.003758448888865895	chr1	200595746	200615746	20000
chr1_inv_10001	NC1	0.04525567265216964	982	0.0046085206366771525	0.0023041541292900813	chr1	200615746	200635746	20000
chr1_inv_10002	NC1	0.02528969343833614	982	0.002575325197386572	0.0012876294377628383	chr1	200635746	200655746	20000
chr1_inv_10003	NC1	0.02528969343833614	982	0.002575325197386572	0.0012876294377628383	chr1	200655746	200675746	20000
chr1_inv_10004	NC1	0.02528969343833614	982	0.002575325197386572	0.0012876294377628383	chr1	200675746	200695746	20000
chr1_inv_10005	NC1	0.02528969343833614	982	0.002575325197386572	0.0012876294377628383	chr1	200695746	200715746	20000
chr1_inv_10006	NC1	0.02528969343833614	982	0.002575325197386572	0.0012876294377628383	chr1	200715746	200735746	20000
chr1_inv_10007	NC1	0.02528969343833614	982	0.002575325197386572	0.0012876294377628383	chr1	200735746	200755746	20000
chr1_inv_10008	NC1	0.02528969343833614	982	0.002575325197386572	0.0012876294377628383	chr1	200755746	200775746	20000
chr1_inv_10009	NC1	0.02528969343833614	982	0.002575325197386572	0.0012876294377628383	chr1	200775746	200795746	20000
chr1_inv_1001	NC1	0.0	982	0.0	0.0	chr1	20615746	20635746	20000
chr1_inv_10010	NC1	0.02528969343833614	982	0.002575325197386572	0.0012876294377628383	chr1	200795746	200815746	20000
chr1_inv_10011	NC1	0.02528969343833614	982	0.002575325197386572	0.0012876294377628383	chr1	200815746	200835746	20000
chr1_inv_10012	NC1	0.02528969343833614	982	0.002575325197386572	0.0012876294377628383	chr1	200835746	200855746	20000
chr1_inv_10013	NC1	0.021794657805158085	982	0.0022194152551077476	0.0011096829988982426	chr1	200855746	200875746	20000
chr1_inv_10014	NC1	0.0	982	0.0	0.0	chr1	200875746	200895746	20000
chr1_inv_10015	NC1	0.0	982	0.0	0.0	chr1	200895746	200915746	20000
chr1_inv_10016	NC1	0.0	982	0.0	0.0	chr1	200915746	200935746	20000
chr1_inv_10017	NC1	0.0	982	0.0	0.0	chr1	200935746	200955746	20000
chr1_inv_10018	NC1	0.0	982	0.0	0.0	chr1	200955746	200975746	20000
chr1_inv_10019	NC1	0.0	982	0.0	0.0	chr1	200975746	200995746	20000
chr1_inv_1002	NC1	0.0	982	0.0	0.0	chr1	20635746	20655746	20000
chr1_inv_10020	NC1	0.0	982	0.0	0.0	chr1	200995746	201015746	20000
chr1_inv_10021	NC1	0.009328935161323574	982	0.0009499933972834596	0.0004749921862334805	chr1	201015746	201035746	20000
chr1_inv_10022	NC1	0.893847556552267	982	0.09102317276499663	0.04547018541938841	chr1	201035746	201055746	20000
chr1_inv_10023	NC1	1.0154212504135633	982	0.10340338598916123	0.05164826852822879	chr1	201055746	201075746	20000
