idWin	ind	overlapScore	samples	cM	cM.Mb	chrWin	startWin	endWin	winsize
chr1_inv_1	NC1	0.0	982	0.0	0.0	chr1	615746	775746	160000
chr1_inv_10	NC1	2.9100695383756765	982	0.2963410935209446	0.018466540340993792	chr1	2055746	2215746	160000
chr1_inv_100	NC1	0.5998716692489727	982	0.061086728029426954	0.0038155892086295246	chr1	16455746	16615746	160000
chr1_inv_1000	NC1	4.076162692513664	982	0.4150878505614729	0.025835601835239724	chr1	160455746	160615746	160000
chr1_inv_1001	NC1	4.060620764805284	982	0.41350516953210636	0.0257375005086196	chr1	160615746	160775746	160000
chr1_inv_1002	NC1	0.7049670484498801	982	0.07178890513746233	0.004483587082786469	chr1	160775746	160935746	160000
chr1_inv_1003	NC1	1.1512857102912426	982	0.11723887070175587	0.007318845533768256	chr1	160935746	161095746	160000
chr1_inv_1004	NC1	1.1512857102912426	982	0.11723887070175587	0.007318845533768256	chr1	161095746	161255746	160000
chr1_inv_1005	NC1	1.0367105893387536	982	0.10557134310985271	0.0065912480265800655	chr1	161255746	161415746	160000
chr1_inv_1006	NC1	2.267717080377058	982	0.23092841959033178	0.014399747518076267	chr1	161415746	161575746	160000
chr1_inv_1007	NC1	0.8993925932507786	982	0.09158784045323612	0.005719000520159473	chr1	161575746	161735746	160000
chr1_inv_1008	NC1	2.1237541776829993	982	0.21626824619989812	0.013487575017546646	chr1	161735746	161895746	160000
chr1_inv_1009	NC1	3.027046627827893	982	0.3082532207564046	0.01920656062198954	chr1	161895746	162055746	160000
chr1_inv_101	NC1	0.6981533541816327	982	0.07109504625067542	0.004440282821427041	chr1	16615746	16775746	160000
chr1_inv_1010	NC1	2.9040222352823606	982	0.29572527854199193	0.018428279108634316	chr1	162055746	162215746	160000
chr1_inv_1011	NC1	2.0850336365024633	982	0.2123252175664423	0.013242189690359021	chr1	162215746	162375746	160000
chr1_inv_1012	NC1	2.354581655647399	982	0.23977409935309565	0.014950006316578543	chr1	162375746	162535746	160000
chr1_inv_1013	NC1	0.357977071568566	982	0.03645387694180917	0.002277536957457152	chr1	162535746	162695746	160000
chr1_inv_1014	NC1	0.357977071568566	982	0.03645387694180917	0.002277536957457152	chr1	162695746	162855746	160000
chr1_inv_1015	NC1	0.31614230390084896	982	0.03219371730151212	0.002011459698204182	chr1	162855746	163015746	160000
chr1_inv_1016	NC1	0.8320052379643059	982	0.08472558431408411	0.005290865037309647	chr1	163015746	163175746	160000
chr1_inv_1017	NC1	0.9739148876044178	982	0.09917666879882055	0.0061923983552356066	chr1	163175746	163335746	160000
chr1_inv_1018	NC1	3.4789546362232424	982	0.35427236621417946	0.022063764760335905	chr1	163335746	163495746	160000
chr1_inv_1019	NC1	4.576420519989543	982	0.46603060285025893	0.02899159309817656	chr1	163495746	163655746	160000
chr1_inv_102	NC1	0.6981533541816327	982	0.07109504625067542	0.004440282821427041	chr1	16775746	16935746	160000
chr1_inv_1020	NC1	3.4546776334630382	982	0.3518001663404316	0.021910339396005382	chr1	163655746	163815746	160000
chr1_inv_1021	NC1	2.025871447996497	982	0.206300554785794	0.01286722127098669	chr1	163815746	163975746	160000
chr1_inv_1022	NC1	1.2356760970575138	982	0.12583259644170203	0.007854649422654042	chr1	163975746	164135746	160000
chr1_inv_1023	NC1	1.2052980066325583	982	0.12273910454506703	0.007661786178854088	chr1	164135746	164295746	160000
chr1_inv_1024	NC1	1.4877829009114776	982	0.15150538705819527	0.00945475499387824	chr1	164295746	164455746	160000
chr1_inv_1025	NC1	4.991787603884891	982	0.5083286765666895	0.0316095894164696	chr1	164455746	164615746	160000
chr1_inv_1026	NC1	8.155996012801614	982	0.8305494921386573	0.051480587772123956	chr1	164615746	164775746	160000
chr1_inv_1027	NC1	3.5280096044969467	982	0.35926778049867075	0.022373758314483613	chr1	164775746	164935746	160000
chr1_inv_1028	NC1	0.6192286780813101	982	0.06305791019157944	0.003938635243859109	chr1	164935746	165095746	160000
chr1_inv_1029	NC1	4.42066381186495	982	0.4501694309434776	0.028009310873607432	chr1	165095746	165255746	160000
chr1_inv_103	NC1	0.6684597600284309	982	0.06807125865869969	0.004251558919818321	chr1	16935746	17095746	160000
chr1_inv_1030	NC1	5.208265331705806	982	0.5303732517012022	0.032973138352341766	chr1	165255746	165415746	160000
chr1_inv_1031	NC1	2.480557922472718	982	0.2526026397630059	0.01574785200066202	chr1	165415746	165575746	160000
chr1_inv_1032	NC1	1.5746336493976858	982	0.160349658798135	0.010005800831748568	chr1	165575746	165735746	160000
