idWin	ind	overlapScore	samples	cM	cM.Mb	chrWin	startWin	endWin	winsize
chr1_inv_1	NC1	0.0	982	0.0	0.0	chr1	615746	645746	30000
chr1_inv_10	NC1	0.0	982	0.0	0.0	chr1	885746	915746	30000
chr1_inv_100	NC1	3.5372615407484713	982	0.36020993286644315	0.1196385103833353	chr1	3585746	3615746	30000
chr1_inv_1000	NC1	0.035922426769910205	982	0.0036580882657749696	0.0012193181509800866	chr1	30585746	30615746	30000
chr1_inv_1001	NC1	0.13581813970955592	982	0.01383076779119714	0.00460961835539638	chr1	30615746	30645746	30000
chr1_inv_1002	NC1	0.37641816822930946	982	0.038331789025387926	0.012772366506321372	chr1	30645746	30675746	30000
chr1_inv_1003	NC1	0.37641816822930946	982	0.038331789025387926	0.012772366506321372	chr1	30675746	30705746	30000
chr1_inv_1004	NC1	0.37641816822930946	982	0.038331789025387926	0.012772366506321372	chr1	30705746	30735746	30000
chr1_inv_1005	NC1	0.3827953499227469	982	0.038981196529811295	0.012988668380364833	chr1	30735746	30765746	30000
chr1_inv_1006	NC1	0.2536880286346767	982	0.025833811469926343	0.008609046253678828	chr1	30765746	30795746	30000
chr1_inv_1007	NC1	0.4521860786342265	982	0.046047462182711454	0.01534208833421739	chr1	30795746	30825746	30000
chr1_inv_1008	NC1	0.9318157582254295	982	0.09488958841399486	0.031599868335452364	chr1	30825746	30855746	30000
chr1_inv_1009	NC1	0.11093633800231625	982	0.011296979429971106	0.0037652344362130536	chr1	30855746	30885746	30000
chr1_inv_101	NC1	0.807948169186836	982	0.08227578097625622	0.02740270834987365	chr1	3615746	3645746	30000
chr1_inv_1010	NC1	0.11093633800231625	982	0.011296979429971106	0.0037652344362130536	chr1	30885746	30915746	30000
chr1_inv_1011	NC1	0.11093633800231625	982	0.011296979429971106	0.0037652344362130536	chr1	30915746	30945746	30000
chr1_inv_1012	NC1	0.11093633800231625	982	0.011296979429971106	0.0037652344362130536	chr1	30945746	30975746	30000
chr1_inv_1013	NC1	0.11093633800231625	982	0.011296979429971106	0.0037652344362130536	chr1	30975746	31005746	30000
chr1_inv_1014	NC1	0.11093633800231625	982	0.011296979429971106	0.0037652344362130536	chr1	31005746	31035746	30000
chr1_inv_1015	NC1	0.11093633800231625	982	0.011296979429971106	0.0037652344362130536	chr1	31035746	31065746	30000
chr1_inv_1016	NC1	0.0892608190867439	982	0.009089696444678604	0.0030296234229768943	chr1	31065746	31095746	30000
chr1_inv_1017	NC1	0.01318144211128037	982	0.001342305713979671	0.00044742923209772917	chr1	31095746	31125746	30000
chr1_inv_1018	NC1	0.01318144211128037	982	0.001342305713979671	0.00044742923209772917	chr1	31125746	31155746	30000
chr1_inv_1019	NC1	0.01318144211128037	982	0.001342305713979671	0.00044742923209772917	chr1	31155746	31185746	30000
chr1_inv_102	NC1	2.72093248588844	982	0.27708070121063544	0.09210479342196543	chr1	3645746	3675746	30000
chr1_inv_1020	NC1	0.01318144211128037	982	0.001342305713979671	0.00044742923209772917	chr1	31185746	31215746	30000
chr1_inv_1021	NC1	0.029081282547045395	982	0.0029614340679272296	0.0009871154562468565	chr1	31215746	31245746	30000
chr1_inv_1022	NC1	0.02934803126813347	982	0.0029885978888119624	0.000996169524473493	chr1	31245746	31275746	30000
chr1_inv_1023	NC1	0.02934803126813347	982	0.0029885978888119624	0.000996169524473493	chr1	31275746	31305746	30000
chr1_inv_1024	NC1	0.02934803126813347	982	0.0029885978888119624	0.000996169524473493	chr1	31305746	31335746	30000
chr1_inv_1025	NC1	0.0497031862652491	982	0.005061424263263656	0.0016870560305840925	chr1	31335746	31365746	30000
chr1_inv_1026	NC1	0.06252344123243486	982	0.0063669492090055865	0.002122181281929055	chr1	31365746	31395746	30000
chr1_inv_1027	NC1	0.10244460322630992	982	0.010432240654410379	0.003477050804549335	chr1	31395746	31425746	30000
chr1_inv_1028	NC1	0.12893079105235444	982	0.013129408457469903	0.0043758949315593956	chr1	31425746	31455746	30000
chr1_inv_1029	NC1	0.12893079105235444	982	0.013129408457469903	0.0043758949315593956	chr1	31455746	31485746	30000
chr1_inv_103	NC1	1.6366081132496428	982	0.16666070399690866	0.05546108481540025	chr1	3675746	3705746	30000
chr1_inv_1030	NC1	0.12893079105235444	982	0.013129408457469903	0.0043758949315593956	chr1	31485746	31515746	30000
chr1_inv_1031	NC1	0.12893079105235444	982	0.013129408457469903	0.0043758949315593956	chr1	31515746	31545746	30000
chr1_inv_1032	NC1	0.12893079105235444	982	0.013129408457469903	0.0043758949315593956	chr1	31545746	31575746	30000
chr1_inv_1033	NC1	0.12893079105235444	982	0.013129408457469903	0.0043758949315593956	chr1	31575746	31605746	30000
chr1_inv_1034	NC1	0.12893079105235444	982	0.013129408457469903	0.0043758949315593956	chr1	31605746	31635746	30000
chr1_inv_1035	NC1	0.12893079105235444	982	0.013129408457469903	0.0043758949315593956	chr1	31635746	31665746	30000
chr1_inv_1036	NC1	0.12893079105235444	982	0.013129408457469903	0.0043758949315593956	chr1	31665746	31695746	30000
chr1_inv_1037	NC1	0.12893079105235444	982	0.013129408457469903	0.0043758949315593956	chr1	31695746	31725746	30000
chr1_inv_1038	NC1	0.12893079105235444	982	0.013129408457469903	0.0043758949315593956	chr1	31725746	31755746	30000
chr1_inv_1039	NC1	0.12893079105235444	982	0.013129408457469903	0.0043758949315593956	chr1	31755746	31785746	30000
chr1_inv_104	NC1	1.3423695382312852	982	0.13669750898485591	0.04550360568981726	chr1	3705746	3735746	30000
chr1_inv_1040	NC1	0.12893079105235444	982	0.013129408457469903	0.0043758949315593956	chr1	31785746	31815746	30000
chr1_inv_1041	NC1	0.12893079105235444	982	0.013129408457469903	0.0043758949315593956	chr1	31815746	31845746	30000
chr1_inv_1042	NC1	0.12893079105235444	982	0.013129408457469903	0.0043758949315593956	chr1	31845746	31875746	30000
chr1_inv_1043	NC1	0.12893079105235444	982	0.013129408457469903	0.0043758949315593956	chr1	31875746	31905746	30000
chr1_inv_1044	NC1	0.12893079105235444	982	0.013129408457469903	0.0043758949315593956	chr1	31905746	31935746	30000
chr1_inv_1045	NC1	0.12893079105235444	982	0.013129408457469903	0.0043758949315593956	chr1	31935746	31965746	30000
chr1_inv_1046	NC1	0.11402120260406437	982	0.011611120428112461	0.003869924117096598	chr1	31965746	31995746	30000
chr1_inv_1047	NC1	0.11542896211705245	982	0.011754476793997194	0.003917698408338148	chr1	31995746	32025746	30000
