idWin	ind	overlapScore	samples	cM	cM.Mb	chrWin	startWin	endWin	winsize
chr1_inv_1	NC1	5.539985912394169	982	0.5641533515676342	0.012466279955691951	chr1	615746	1065746	450000
chr1_inv_10	NC1	10.490560796138176	982	1.0682852134560261	0.02348786057120695	chr1	4665746	5115746	450000
chr1_inv_100	NC1	0.49657496160148207	982	0.05056771503070082	0.0011231589491314223	chr1	45165746	45615746	450000
chr1_inv_101	NC1	0.49657496160148207	982	0.05056771503070082	0.0011231589491314223	chr1	45615746	46065746	450000
chr1_inv_102	NC1	1.2027580015158121	982	0.1224804482195328	0.00271845680077703	chr1	46065746	46515746	450000
chr1_inv_103	NC1	2.4150914263530305	982	0.24593599046364872	0.0054518252404270025	chr1	46515746	46965746	450000
chr1_inv_104	NC1	2.099084489049276	982	0.21375605794799146	0.004739995374535165	chr1	46965746	47415746	450000
chr1_inv_105	NC1	5.035290528652056	982	0.5127587096387023	0.011336410208576675	chr1	47415746	47865746	450000
chr1_inv_106	NC1	5.1215430136411975	982	0.5215420584156005	0.011529587336139846	chr1	47865746	48315746	450000
chr1_inv_107	NC1	4.953682814674949	982	0.504448351799893	0.011153604591065156	chr1	48315746	48765746	450000
chr1_inv_108	NC1	0.9080235055704102	982	0.09246675209474646	0.002052917861658325	chr1	48765746	49215746	450000
chr1_inv_109	NC1	0.06759747064098583	982	0.006883652814764341	0.00015295953310549376	chr1	49215746	49665746	450000
chr1_inv_11	NC1	12.322766243205466	982	1.2548641795524915	0.027538850008035232	chr1	5115746	5565746	450000
chr1_inv_110	NC1	0.261139057963659	982	0.02659257209405896	0.0005907889266371708	chr1	49665746	50115746	450000
chr1_inv_111	NC1	2.9223972274936894	982	0.29759645901157733	0.0065936128212883294	chr1	50115746	50565746	450000
chr1_inv_112	NC1	0.5432033127684811	982	0.05531601963019156	0.0012285651620167234	chr1	50565746	51015746	450000
chr1_inv_113	NC1	1.9503187438140535	982	0.19860679672240872	0.004404730486051476	chr1	51015746	51465746	450000
chr1_inv_114	NC1	3.4248006882747704	982	0.34875770756362223	0.0077232046946282586	chr1	51465746	51915746	450000
chr1_inv_115	NC1	2.439374751558811	982	0.24840883417095835	0.00550650634038758	chr1	51915746	52365746	450000
chr1_inv_116	NC1	2.911596351576773	982	0.2964965734803231	0.006569315697741009	chr1	52365746	52815746	450000
chr1_inv_117	NC1	4.479572395908776	982	0.45616826842248226	0.010090970830637246	chr1	52815746	53265746	450000
chr1_inv_118	NC1	2.0	982	0.20366598778004072	0.00451670560140665	chr1	53265746	53715746	450000
chr1_inv_119	NC1	2.1729399403575456	982	0.22127697966981114	0.004906401470083921	chr1	53715746	54165746	450000
chr1_inv_12	NC1	8.472994284769946	982	0.8628303752311554	0.01900951671858405	chr1	5565746	6015746	450000
chr1_inv_120	NC1	9.215609886281218	982	0.9384531452424865	0.020660023199268556	chr1	54165746	54615746	450000
chr1_inv_121	NC1	5.004841429686562	982	0.5096579867297923	0.011268206161585538	chr1	54615746	55065746	450000
chr1_inv_122	NC1	2.687582274068257	982	0.27368454929411984	0.00606526403906534	chr1	55065746	55515746	450000
chr1_inv_123	NC1	2.0352635080510844	982	0.2072569763799475	0.004596178105421937	chr1	55515746	55965746	450000
chr1_inv_124	NC1	7.035547428819411	982	0.7164508583319156	0.015807605988191135	chr1	55965746	56415746	450000
chr1_inv_125	NC1	11.473085210304104	982	1.1683386161205809	0.025662092593240853	chr1	56415746	56865746	450000
chr1_inv_126	NC1	4.6407349936807805	982	0.4725799382566986	0.010452303107194954	chr1	56865746	57315746	450000
chr1_inv_127	NC1	2.7804513077789874	982	0.2831416810365568	0.006274255556982924	chr1	57315746	57765746	450000
chr1_inv_128	NC1	7.147980987604122	982	0.7279003042366723	0.016058389638380847	chr1	57765746	58215746	450000
chr1_inv_129	NC1	1.957739327245111	982	0.19936245694960394	0.004421456239561694	chr1	58215746	58665746	450000
chr1_inv_13	NC1	3.9762170913155765	982	0.4049100907653337	0.00896166634955262	chr1	6015746	6465746	450000
chr1_inv_130	NC1	5.151932853640559	982	0.5246367468065741	0.01159764247355471	chr1	58665746	59115746	450000
chr1_inv_131	NC1	6.664869680592666	982	0.678703633461575	0.014980400426152724	chr1	59115746	59565746	450000
chr1_inv_132	NC1	2.197486648288427	982	0.22377664442855671	0.004961702906294891	chr1	59565746	60015746	450000
chr1_inv_133	NC1	0.8012699799781852	982	0.08159572097537528	0.001811759523570168	chr1	60015746	60465746	450000
chr1_inv_134	NC1	2.3818617957431143	982	0.24255211769278148	0.00537699450125236	chr1	60465746	60915746	450000
chr1_inv_135	NC1	3.909847092439107	982	0.39815143507526546	0.008812675307665115	chr1	60915746	61365746	450000
chr1_inv_136	NC1	3.100416556288361	982	0.3157247002330307	0.006993999426699008	chr1	61365746	61815746	450000
chr1_inv_137	NC1	6.53439528619916	982	0.665417035254497	0.014689084755218105	chr1	61815746	62265746	450000
chr1_inv_138	NC1	1.8828480240696914	982	0.1917360513309258	0.004252642081395728	chr1	62265746	62715746	450000
chr1_inv_139	NC1	2.223295788883543	982	0.22640486648508587	0.005019845503614093	chr1	62715746	63165746	450000
chr1_inv_14	NC1	1.2086802237004308	982	0.12308352583507443	0.002731825656133231	chr1	6465746	6915746	450000
chr1_inv_140	NC1	0.62900095689761	982	0.06405305060057129	0.0014224897818180015	chr1	63165746	63615746	450000
chr1_inv_141	NC1	8.952604667583488	982	0.911670536413797	0.020075764234758087	chr1	63615746	64065746	450000
chr1_inv_142	NC1	3.850049757997109	982	0.392062093482394	0.008678421698412228	chr1	64065746	64515746	450000
chr1_inv_143	NC1	4.297511871019879	982	0.43762850010385734	0.00968264196579126	chr1	64515746	64965746	450000
chr1_inv_144	NC1	6.035837411945131	982	0.6146473942917648	0.013575220293497264	chr1	64965746	65415746	450000
chr1_inv_145	NC1	3.171774388135832	982	0.32299128188755927	0.007154450910042841	chr1	65415746	65865746	450000
chr1_inv_146	NC1	7.620871714389132	982	0.7760561827280175	0.017112546434366264	chr1	65865746	66315746	450000
chr1_inv_147	NC1	1.968968920341664	982	0.2005060000347927	0.004446766896167976	chr1	66315746	66765746	450000
chr1_inv_148	NC1	1.3993751996875998	982	0.1425025661596334	0.003162215313965063	chr1	66765746	67215746	450000
chr1_inv_149	NC1	1.074005112002556	982	0.10936915600840694	0.0024277694900734195	chr1	67215746	67665746	450000
chr1_inv_15	NC1	5.071334216236308	982	0.5164291462562431	0.011417140312057884	chr1	6915746	7365746	450000
chr1_inv_150	NC1	3.7143351114864545	982	0.3782418647134882	0.008373662142484584	chr1	67665746	68115746	450000
chr1_inv_151	NC1	4.187524374889921	982	0.42642814408247665	0.00943588650960324	chr1	68115746	68565746	450000
chr1_inv_152	NC1	1.0981405136236249	982	0.11182693621421841	0.0024822661500852514	chr1	68565746	69015746	450000
chr1_inv_153	NC1	0.45937158715202836	982	0.04677918402770147	0.0010390512873323684	chr1	69015746	69465746	450000
chr1_inv_154	NC1	4.593909115014583	982	0.4678115188405889	0.010347330045106734	chr1	69465746	69915746	450000
chr1_inv_155	NC1	2.4918721771015884	982	0.2537548041854978	0.005624710602411481	chr1	69915746	70365746	450000
chr1_inv_156	NC1	3.212475726511652	982	0.3271360210296998	0.007245959364818866	chr1	70365746	70815746	450000
chr1_inv_157	NC1	0.7149167274911887	982	0.07280211074248358	0.0016166474440880583	chr1	70815746	71265746	450000
chr1_inv_158	NC1	0.8374736343377005	982	0.0852824474885642	0.0018935501747467203	chr1	71265746	71715746	450000
chr1_inv_159	NC1	0.8489908948325824	982	0.08645528460616929	0.0019195685001322578	chr1	71715746	72165746	450000
chr1_inv_16	NC1	6.429889962154911	982	0.6547749452296243	0.014455695480407716	chr1	7365746	7815746	450000
chr1_inv_160	NC1	1.1006687667941488	982	0.11208439580388482	0.0024879746779385118	chr1	72165746	72615746	450000
chr1_inv_161	NC1	1.2535196446778725	982	0.12764965831750227	0.0028330411675917917	chr1	72615746	73065746	450000
chr1_inv_162	NC1	0.879065657919267	982	0.08951788777181945	0.0019875066900281674	chr1	73065746	73515746	450000
chr1_inv_163	NC1	2.5472585015028426	982	0.25939495941984136	0.005749405867439242	chr1	73515746	73965746	450000
chr1_inv_164	NC1	4.705185173505286	982	0.4791430930249782	0.01059676950751413	chr1	73965746	74415746	450000
chr1_inv_165	NC1	5.363610743031158	982	0.5461925400235396	0.012071558009346057	chr1	74415746	74865746	450000
chr1_inv_166	NC1	0.870210985295962	982	0.08861618994867229	0.0019675046228763275	chr1	74865746	75315746	450000
chr1_inv_167	NC1	0.34947017832800176	982	0.03558759453441973	0.0007905540615502391	chr1	75315746	75765746	450000
chr1_inv_168	NC1	1.789889763077216	982	0.18226983330725213	0.004043066971401135	chr1	75765746	76215746	450000
chr1_inv_169	NC1	2.3491764343975046	982	0.23922366949058088	0.005303384476557094	chr1	76215746	76665746	450000
chr1_inv_17	NC1	0.5935458409107941	982	0.0604425499909159	0.0013423562597547622	chr1	7815746	8265746	450000
chr1_inv_170	NC1	2.530344820971862	982	0.2576725886936723	0.005711328358748312	chr1	76665746	77115746	450000
chr1_inv_171	NC1	5.602909748192271	982	0.570561074153999	0.012607067160225565	chr1	77115746	77565746	450000
chr1_inv_172	NC1	2.1202187759429254	982	0.21590822565610238	0.00478761627341568	chr1	77565746	78015746	450000
chr1_inv_173	NC1	2.5541955403648946	982	0.26010137885589557	0.005765022736967416	chr1	78015746	78465746	450000
chr1_inv_174	NC1	3.8252654035574616	982	0.38953822846817326	0.008622772468005715	chr1	78465746	78915746	450000
chr1_inv_175	NC1	1.55332457173046	982	0.15817969162224643	0.0035095499359465926	chr1	78915746	79365746	450000
chr1_inv_176	NC1	1.44667542826954	982	0.14731929004781466	0.003268943851329044	chr1	79365746	79815746	450000
chr1_inv_177	NC1	0.0	982	0.0	0.0	chr1	79815746	80265746	450000
chr1_inv_178	NC1	0.01070052612298328	982	0.0010896666113017596	2.421454972571328e-05	chr1	80265746	80715746	450000
chr1_inv_179	NC1	0.5983386869053011	982	0.060930619847790336	0.0013531891004297464	chr1	80715746	81165746	450000
chr1_inv_18	NC1	1.7547575239475859	982	0.17869221221462178	0.003963850737664427	chr1	8265746	8715746	450000
